55,39,37,37,37,39,40,47,49,46,60,58,58,72,75,72,84,85,98,121,129,144,159,172,182,208,204,214,241,275,292,297,322,346,368,379,383,392,395,423,436,446,473,501,512,511,529,516,495,511,504,505,519,506,510,502,506,502,503,489,495,485,485,474,480,474,478,473,476,489,467,471,466,463,447,423,426,417,398,380,368,349,345,336,324,312,304,297,290,268,264,255,258,240,216,221,217,195,186,178,173,161,151,145,131,124,117,115,117,115,113,102,102,93,88,80,68,68,71,68,65,61,57,56,53,47,51,47,44,40,36,38,31,28,27,24,24,22,19,19,18,19,19,18,16,17,15,14,14,13,12,12,10,10,10,11,9,8,9,9,6,6,7,8,8,9,9,9,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
61,44,38,39,41,40,38,45,48,55,59,66,68,74,89,99,107,118,116,130,134,150,163,175,200,222,241,242,256,258,252,278,301,313,320,310,327,345,374,371,361,370,372,382,378,381,366,381,388,380,378,360,353,338,322,321,319,317,311,326,327,297,291,279,270,270,262,264,249,240,231,227,238,225,216,205,198,193,191,209,211,222,211,208,202,193,192,195,187,181,177,173,173,178,176,185,177,169,161,167,162,155,150,140,134,130,124,118,116,115,110,118,120,116,111,106,102,99,98,96,82,72,70,64,72,66,65,63,52,52,48,44,47,50,51,48,46,41,41,41,38,36,38,37,34,33,32,31,30,23,25,19,16,16,16,16,14,12,13,11,12,10,10,10,9,9,8,8,7,7,7,6,5,6,6,6,6,5,5,5,5,4,3,3,3,3,4,3,3,3,3,3,6,5,3,3,3,3,3,4,6,7,6,5,4,3,3,3,3,3,2,2,2,2,1,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,36,33,29,29,29,33,38,48,54,47,61,63,61,72,83,94,103,108,108,122,129,136,151,162,202,214,233,259,269,296,308,325,324,340,377,396,405,417,429,450,487,487,519,540,555,592,589,602,596,601,627,629,629,604,600,606,597,602,588,609,616,606,590,580,577,590,573,570,552,545,548,536,519,495,477,474,449,444,421,402,388,381,365,346,325,316,300,288,296,296,278,260,246,242,231,222,209,199,197,191,183,181,186,174,174,170,157,148,134,124,122,119,123,111,109,109,105,95,86,84,81,82,77,73,66,63,61,59,54,54,56,57,55,55,52,50,45,42,44,39,37,34,30,27,26,24,22,20,19,17,17,16,15,18,21,17,18,18,19,15,15,13,11,11,9,6,7,6,7,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,3,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,44,40,39,40,47,51,59,68,75,79,77,81,89,114,125,138,141,146,160,169,193,212,236,248,266,293,320,338,345,380,392,401,448,473,478,486,498,523,542,543,563,589,591,599,624,636,627,591,621,626,624,624,633,636,597,597,603,581,572,580,551,543,526,520,522,507,498,463,434,436,424,410,403,394,381,376,351,332,309,298,277,267,256,241,239,233,216,211,212,206,192,185,179,169,167,157,155,149,121,121,114,113,106,101,95,88,91,84,74,69,65,61,62,57,59,59,59,50,46,38,37,38,32,32,28,26,20,19,15,15,12,12,12,10,12,11,10,9,9,10,8,9,8,7,7,7,5,5,5,5,5,5,6,5,5,5,6,6,5,5,3,3,2,2,2,3,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,45,42,42,42,43,52,53,64,70,76,82,92,114,116,137,133,150,148,171,194,190,210,231,244,271,315,324,347,357,371,384,403,408,448,476,466,486,501,485,515,526,530,535,543,549,564,544,542,574,587,582,592,610,585,608,610,606,616,594,565,568,544,542,554,556,549,526,515,489,467,444,447,432,403,374,369,356,341,322,310,303,307,298,303,297,282,278,273,258,256,234,218,201,187,186,176,181,171,163,154,155,150,143,134,131,117,106,103,97,90,88,84,83,77,72,71,68,60,60,53,52,51,49,48,44,45,39,39,37,38,35,35,35,37,33,29,28,25,20,20,18,15,12,12,13,12,13,14,14,15,15,14,15,15,14,15,12,12,10,10,10,10,9,8,9,9,6,6,5,5,5,6,5,5,5,5,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,49,40,40,38,41,48,55,60,63,66,76,75,81,86,94,100,106,120,128,139,158,177,185,197,224,227,247,250,263,274,293,331,329,326,346,367,380,412,442,430,424,432,432,436,454,436,449,444,463,464,474,466,466,487,470,461,467,453,443,428,429,444,420,403,384,380,365,343,332,326,302,293,303,280,265,242,228,229,232,227,213,203,199,197,189,185,171,168,157,156,153,148,141,141,136,130,125,121,120,112,109,105,105,107,102,103,102,93,96,97,94,91,92,98,106,96,98,98,97,106,113,115,123,121,120,120,125,127,126,127,129,120,106,103,95,95,92,90,88,84,87,89,82,75,71,74,71,74,77,70,71,65,63,55,54,47,41,38,37,34,29,25,19,17,19,20,19,18,19,17,18,17,15,14,13,12,12,13,11,9,9,8,6,6,5,5,5,4,4,4,3,4,3,4,4,3,6,7,5,5,5,4,4,4,4,4,4,4,3,3,2,2,2,3,2,4,4,6,3,4,4,4,2,2,2,2,1,1,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,
56,39,36,38,37,38,42,49,60,62,72,78,87,105,108,107,112,142,163,177,185,206,230,262,264,284,303,329,335,367,381,388,401,411,448,469,484,483,504,502,528,533,552,551,564,581,602,618,627,636,599,592,623,623,604,579,587,596,571,562,545,535,534,540,530,514,498,494,479,478,486,475,469,443,416,414,397,392,390,394,376,363,357,341,344,340,326,316,309,291,268,267,262,242,220,201,184,185,173,168,161,152,140,130,128,125,122,111,108,97,91,83,85,79,76,68,61,55,49,45,48,48,44,43,43,43,35,32,34,28,28,27,26,22,23,22,20,18,17,17,16,14,15,14,17,18,17,17,17,15,16,13,14,12,12,12,12,9,10,7,7,7,7,6,6,6,5,5,5,5,5,5,4,4,4,3,3,3,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,40,35,34,43,48,54,60,61,66,68,67,82,89,103,120,125,139,151,155,157,173,193,207,224,244,247,261,282,306,328,357,374,382,419,438,469,501,513,520,536,547,554,556,565,581,592,600,633,618,611,621,604,606,587,588,561,561,559,555,551,553,529,497,500,465,457,453,429,419,404,398,402,388,393,370,338,329,323,314,294,273,265,257,260,252,235,222,200,192,194,183,172,166,156,146,143,140,137,125,118,122,121,114,107,105,101,92,89,79,84,87,87,88,82,73,69,64,62,63,59,55,49,47,46,44,42,41,46,39,36,33,36,34,34,30,28,28,27,29,30,28,26,25,23,20,19,20,18,19,17,19,16,14,15,14,13,12,12,13,10,10,12,10,9,8,7,9,7,7,6,6,5,5,5,5,6,5,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,38,31,36,40,42,40,46,51,52,59,61,61,68,72,72,77,89,101,114,132,142,151,161,175,192,208,225,254,264,268,298,310,327,334,353,380,364,400,398,429,434,457,491,504,502,521,508,506,524,524,507,520,515,503,503,506,501,503,490,478,476,465,460,453,437,415,403,405,385,376,370,361,365,367,343,334,321,285,280,284,274,269,261,251,237,215,203,183,175,176,169,155,163,158,149,145,138,127,125,122,123,114,115,108,100,95,88,87,77,73,67,65,63,60,53,51,48,42,39,37,38,36,32,34,32,26,26,25,21,22,20,17,14,13,15,14,12,10,9,10,8,7,9,8,9,8,8,7,7,7,7,6,6,7,6,4,4,4,4,4,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,48,45,51,53,65,71,79,83,90,89,94,114,118,126,142,149,167,173,174,191,211,220,221,227,257,274,286,308,330,363,382,399,443,478,521,541,578,606,623,640,665,664,672,671,657,681,707,704,694,675,654,643,668,672,662,673,662,639,628,635,623,630,600,580,560,544,540,535,522,510,497,470,434,442,429,427,422,402,392,378,352,341,317,303,290,289,262,255,237,232,203,199,186,185,173,154,145,144,132,133,134,125,125,108,106,103,92,89,88,83,73,75,74,68,63,62,59,62,62,56,52,55,50,55,52,51,52,47,42,43,38,37,36,31,29,26,22,23,22,16,15,16,18,16,14,13,13,13,12,13,12,11,13,10,10,9,9,9,9,8,7,7,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,37,31,33,33,31,34,38,43,45,51,63,69,75,81,87,81,91,109,118,123,139,152,160,172,185,210,221,235,240,282,290,304,315,333,360,371,373,407,442,454,472,478,484,501,485,486,499,505,506,498,480,459,466,478,473,472,463,449,443,444,429,412,411,433,420,417,389,382,380,373,363,356,345,339,342,317,306,294,281,271,258,251,248,241,228,231,230,217,208,204,191,189,191,188,171,174,153,146,146,144,144,147,145,135,126,125,120,121,113,105,100,98,94,94,87,85,73,71,72,72,65,63,61,60,62,57,52,47,39,40,42,39,43,36,32,33,29,29,27,28,29,29,28,29,27,26,22,23,22,19,17,17,16,16,16,15,13,13,13,13,11,11,11,12,11,11,8,8,8,7,8,8,8,8,9,5,4,4,4,4,3,3,4,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,37,31,27,31,33,36,35,38,45,47,49,52,58,67,88,90,106,114,115,133,143,145,154,174,179,199,217,240,262,288,316,308,340,362,377,409,429,436,448,484,493,527,543,544,542,550,566,590,583,595,589,598,602,582,601,589,598,595,593,557,575,587,594,592,584,575,575,535,525,520,505,505,478,471,452,437,432,426,399,377,372,362,341,336,325,304,287,305,279,270,257,249,240,220,204,192,185,176,169,171,156,147,141,135,127,118,112,103,90,82,78,77,74,67,65,66,55,49,46,48,45,41,39,34,30,28,29,31,31,29,27,26,24,24,25,25,23,23,24,20,16,11,9,8,8,8,7,6,5,5,5,4,4,4,5,5,5,4,4,4,4,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,41,35,28,32,40,41,52,52,58,57,59,69,86,99,113,118,120,133,141,166,199,205,206,222,224,257,266,270,272,284,313,308,330,328,333,342,351,358,376,400,400,395,412,422,413,420,426,426,431,441,446,429,443,446,443,417,423,408,411,417,378,401,401,397,390,404,385,379,377,355,338,326,336,341,321,315,308,300,285,277,270,263,251,253,244,246,242,230,214,217,203,190,191,181,162,158,145,146,144,148,140,146,146,139,133,130,120,117,112,106,95,95,99,99,99,88,85,79,75,74,73,70,62,59,58,52,46,46,46,41,40,41,36,26,26,26,19,20,20,21,19,18,16,16,17,16,14,13,15,12,13,13,12,11,12,11,11,11,10,10,9,9,10,9,8,7,7,7,6,6,6,6,5,5,6,6,6,5,5,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,46,46,39,40,48,52,55,62,62,64,70,74,81,97,105,125,140,165,162,174,175,186,190,188,207,236,266,283,295,325,324,345,371,379,391,411,428,465,477,464,482,493,522,547,544,562,550,578,587,626,627,642,627,621,612,615,630,634,656,657,653,655,635,618,592,582,574,574,563,530,496,488,490,472,477,452,442,427,410,397,369,351,324,316,296,285,276,270,247,239,227,220,231,208,181,176,174,169,149,147,148,141,134,126,127,119,110,114,106,96,91,87,82,78,67,62,59,59,58,56,53,48,42,40,34,32,30,29,31,29,29,26,22,24,22,18,19,19,18,20,20,22,21,21,19,19,20,14,14,9,10,10,8,6,6,4,5,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,40,38,33,27,29,42,40,45,49,51,58,63,67,69,85,97,107,109,112,111,122,142,142,147,159,176,196,194,204,221,243,253,255,275,282,305,334,324,343,354,368,379,397,429,447,428,445,465,483,468,492,479,487,476,481,485,483,490,484,475,469,462,447,445,444,442,436,423,415,419,424,410,398,403,392,376,351,348,354,336,323,321,311,297,293,284,278,280,257,252,239,223,222,225,226,209,188,187,182,171,162,160,152,145,136,126,105,103,104,105,108,102,94,87,85,88,86,80,76,74,71,73,68,66,73,66,64,60,60,50,52,52,49,48,42,39,38,39,36,34,34,34,32,29,23,21,21,18,16,15,12,12,9,10,10,11,10,8,8,8,8,7,6,8,8,7,7,5,4,4,5,6,6,5,4,4,4,4,4,4,4,4,4,5,4,2,2,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
55,42,38,39,44,44,50,51,54,60,73,83,86,88,94,93,105,114,127,140,148,159,161,184,198,215,207,220,245,263,285,308,328,346,355,357,379,391,413,431,454,450,458,471,467,485,497,501,507,536,534,542,550,563,542,534,535,554,546,549,541,551,556,557,569,576,561,532,522,513,481,478,446,448,456,436,435,413,415,407,373,352,351,334,310,290,276,256,248,237,233,214,209,199,201,195,189,190,179,180,159,150,143,138,125,117,113,111,106,100,102,95,90,85,89,91,80,83,84,81,79,73,70,62,56,50,43,41,37,35,37,35,36,33,33,31,30,30,30,27,25,24,23,19,18,17,16,16,13,14,12,12,11,10,10,11,10,9,9,8,8,8,7,7,7,8,9,8,8,6,5,6,6,6,5,5,5,5,6,6,7,7,6,5,5,5,6,6,5,5,5,6,6,6,6,6,6,6,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
60,44,46,41,48,50,47,42,54,63,70,74,81,87,95,111,125,133,150,155,171,208,218,251,263,283,298,311,335,352,345,390,416,431,443,455,487,524,544,543,552,569,569,589,598,603,605,629,631,600,606,591,589,600,574,576,562,556,544,528,527,498,496,511,502,465,457,422,392,374,337,332,324,299,288,283,262,249,236,216,199,185,178,173,167,163,145,137,132,128,120,114,105,105,104,98,94,84,81,77,76,76,72,69,69,63,60,54,51,47,47,45,46,39,36,36,37,33,34,30,26,24,23,22,20,17,17,17,15,15,14,13,12,11,10,10,11,12,13,12,10,9,8,8,5,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,44,43,41,38,42,46,44,48,49,55,56,68,71,86,87,97,98,110,128,145,163,173,190,200,208,237,247,270,275,293,313,324,352,365,373,383,404,439,453,488,506,540,541,551,577,588,579,590,604,622,628,647,656,665,652,648,638,605,616,598,586,577,557,561,570,552,548,528,525,523,521,502,488,481,461,440,427,422,427,415,390,383,364,343,311,307,293,286,272,267,257,249,224,220,207,192,175,171,170,167,156,143,133,126,118,108,102,99,87,80,73,69,65,68,62,54,49,51,51,48,48,38,37,38,39,41,44,33,30,30,28,27,24,26,25,25,25,22,20,18,17,16,15,15,14,14,13,13,15,11,11,9,9,9,7,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
55,35,36,37,42,43,52,57,66,69,71,73,84,109,105,116,112,119,122,122,138,152,174,194,190,202,206,215,235,270,288,296,324,336,357,367,393,395,413,420,419,459,479,471,457,482,491,490,484,500,507,513,533,533,530,518,523,538,534,508,478,469,468,467,445,441,445,446,452,453,425,405,385,362,343,328,321,316,304,296,289,282,258,236,229,239,225,200,187,184,180,176,171,160,154,150,146,142,135,118,109,110,106,103,102,99,94,89,76,74,70,62,58,58,57,58,53,54,51,47,45,39,33,31,27,27,24,22,23,23,22,20,21,21,22,22,23,20,19,19,16,16,14,13,15,13,13,13,13,14,12,11,10,11,12,11,11,8,7,5,5,4,5,4,4,4,4,4,4,4,4,3,3,3,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,34,37,40,42,47,57,58,63,68,73,82,89,96,99,100,110,134,146,160,159,179,201,221,244,253,273,287,309,327,381,388,414,423,436,464,496,518,540,574,608,629,685,672,679,688,710,740,752,758,768,755,762,786,782,754,727,743,722,722,700,668,654,637,631,605,613,581,573,557,557,540,517,494,466,453,452,427,413,415,396,382,366,329,319,311,302,287,285,260,224,218,209,209,192,187,187,178,162,151,149,147,144,133,128,121,113,103,94,90,82,80,71,68,66,67,62,55,54,52,47,51,48,45,38,37,36,31,28,26,24,23,22,22,19,17,15,15,14,13,13,12,12,13,13,15,10,10,9,9,8,6,6,7,6,5,4,4,4,5,5,5,5,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
