55,39,37,37,37,39,40,47,49,46,60,58,58,72,75,72,84,85,98,121,129,144,159,172,182,208,204,214,241,275,292,297,322,346,368,379,383,392,395,423,436,446,473,501,512,511,529,516,495,511,504,505,519,506,510,502,506,502,503,489,495,485,485,474,480,474,478,473,476,489,467,471,466,463,447,423,426,417,398,380,368,349,345,336,324,312,304,297,290,268,264,255,258,240,216,221,217,195,186,178,173,161,151,145,131,124,117,115,117,115,113,102,102,93,88,80,68,68,71,68,65,61,57,56,53,47,51,47,44,40,36,38,31,28,27,24,24,22,19,19,18,19,19,18,16,17,15,14,14,13,12,12,10,10,10,11,9,8,9,9,6,6,7,8,8,9,9,9,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
53,37,29,29,28,26,27,30,28,37,41,45,52,56,55,59,62,69,71,72,89,108,118,119,141,161,161,187,205,218,226,252,277,290,299,298,304,326,333,341,364,379,382,398,406,412,394,411,421,421,433,442,449,452,477,460,446,447,441,428,433,419,420,397,413,410,403,396,386,363,358,343,327,322,323,306,293,281,269,263,255,241,231,214,196,194,176,174,164,159,154,147,131,125,112,114,114,108,99,96,93,93,84,80,70,64,60,53,57,51,47,41,39,40,39,36,38,40,39,35,36,35,32,27,30,26,23,18,18,16,16,17,16,16,16,17,18,18,17,16,13,12,11,10,9,8,8,8,7,5,5,5,5,5,5,5,5,6,6,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
56,34,32,28,28,28,29,39,42,44,50,57,67,75,88,86,97,100,96,105,118,121,132,137,155,164,182,188,198,216,223,234,259,284,317,306,325,338,332,363,357,365,365,367,384,384,400,395,395,391,395,408,401,419,409,404,427,412,400,397,414,409,409,414,418,383,372,368,357,329,324,313,306,290,278,265,258,260,265,252,252,235,221,210,208,203,195,183,183,179,164,146,139,131,130,126,124,119,122,114,105,93,89,90,87,86,81,74,65,59,58,49,47,43,37,36,34,32,34,34,32,31,31,28,29,27,27,25,25,24,24,21,20,20,18,22,21,18,18,16,16,16,16,10,9,8,8,7,7,5,5,5,4,5,5,3,3,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,40,33,36,37,37,34,37,45,51,53,55,66,81,89,102,110,120,130,138,139,146,170,185,200,214,226,261,275,292,311,339,337,359,386,396,417,421,456,465,474,508,513,530,515,521,555,547,569,559,575,586,587,606,596,592,589,593,587,601,580,564,565,562,556,564,560,544,531,534,534,507,534,507,470,454,443,427,407,400,400,386,389,371,366,356,340,320,302,289,271,267,245,242,233,218,209,208,197,185,177,180,179,161,168,153,142,134,137,135,131,126,120,112,107,100,94,92,85,82,77,78,74,70,68,68,68,71,68,69,69,64,57,50,49,48,51,50,46,43,39,37,35,34,33,34,31,27,24,26,26,26,23,19,18,16,14,15,16,12,11,11,11,12,11,10,10,11,9,8,7,7,8,6,4,3,3,3,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,44,38,40,37,40,47,49,49,58,65,70,83,98,108,127,130,133,141,155,167,193,195,235,240,262,273,301,324,339,357,380,407,413,413,416,453,466,485,505,521,543,536,559,564,571,560,569,575,583,580,577,578,552,549,544,537,511,494,488,480,483,489,477,468,459,446,415,402,394,367,356,352,327,311,308,305,298,288,289,286,260,264,250,237,239,220,215,207,207,202,191,195,182,172,167,169,157,143,133,124,117,116,116,108,96,93,86,89,87,90,81,78,71,67,62,59,54,56,53,53,45,41,36,33,26,27,26,26,22,23,21,19,17,18,17,17,18,20,19,14,11,10,8,9,10,10,10,10,10,10,9,9,7,8,5,5,2,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,43,37,35,38,44,49,55,61,71,73,76,76,86,95,105,121,128,132,136,161,161,171,184,215,230,245,253,280,305,314,312,333,348,376,385,406,404,421,425,425,443,443,454,472,491,490,495,511,528,535,545,552,563,544,519,520,524,535,538,525,526,545,567,535,531,529,535,532,508,531,512,513,495,490,474,448,427,426,402,393,379,363,363,354,358,344,340,320,305,296,283,272,258,273,255,227,232,229,222,209,205,197,182,181,175,162,153,140,140,136,134,122,113,108,101,101,98,79,66,63,59,54,51,50,43,46,46,46,45,44,40,40,41,41,40,36,30,28,26,24,24,24,25,21,21,20,19,17,15,15,14,14,15,14,12,10,9,8,8,6,7,8,8,7,6,5,4,4,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,46,41,38,44,37,41,41,53,60,66,65,78,87,91,107,114,119,135,129,146,158,160,189,190,210,236,262,272,290,319,326,359,360,386,401,409,454,499,506,539,562,581,625,635,641,625,658,652,656,634,627,640,615,612,586,581,583,555,542,550,575,557,563,534,523,508,491,463,456,445,425,416,402,385,386,382,365,354,345,339,322,292,278,285,262,263,250,242,241,220,208,209,194,181,183,172,172,173,176,162,151,141,137,129,131,123,119,111,102,98,88,76,66,62,57,55,55,53,52,48,50,52,46,47,41,45,44,44,44,38,36,33,35,31,31,28,26,26,24,23,23,22,20,20,19,18,18,18,16,17,17,18,17,16,15,12,13,13,13,11,11,10,11,10,9,8,8,8,8,8,7,7,7,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,45,40,35,43,44,37,45,39,40,50,58,53,64,81,85,91,83,92,112,113,117,126,133,147,156,166,170,185,207,217,219,248,264,276,270,274,310,312,325,340,360,374,380,407,421,428,433,431,451,463,465,482,491,488,484,491,515,535,525,519,521,508,506,521,519,500,500,495,479,471,464,462,451,443,426,432,428,433,433,433,412,418,417,401,410,387,385,370,358,362,361,347,330,314,313,297,286,291,275,263,256,244,244,234,204,202,191,186,173,169,148,145,128,121,110,100,100,96,86,84,77,73,74,76,74,72,73,65,60,53,48,45,46,41,43,37,36,33,34,32,32,33,29,27,26,19,20,19,18,17,17,17,13,15,14,13,12,13,12,12,11,10,8,9,10,11,10,11,9,9,7,7,7,6,5,7,6,6,7,7,6,6,5,3,3,3,3,2,2,2,2,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,42,39,41,38,44,42,37,35,45,43,55,74,74,61,66,76,82,90,105,116,119,129,140,150,153,169,198,205,224,233,229,245,260,281,273,285,294,304,305,324,345,345,357,345,361,386,406,432,441,458,450,446,449,457,466,481,496,490,473,464,462,462,474,453,435,428,422,421,412,412,394,398,393,393,381,358,339,322,320,326,321,302,307,292,290,282,262,260,250,238,233,218,201,184,170,168,171,163,153,147,142,138,124,114,111,106,107,101,99,93,89,84,85,80,76,73,73,70,69,62,63,57,52,52,45,43,43,45,45,47,41,38,36,34,33,30,30,27,23,25,24,23,23,20,18,15,15,14,13,13,12,11,11,11,10,10,9,9,8,8,7,7,6,5,4,4,3,4,4,5,5,5,5,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
62,46,44,43,38,42,48,54,57,62,77,92,103,110,117,118,134,155,158,159,163,177,195,205,210,218,236,257,286,296,308,320,334,347,362,376,393,414,436,449,471,467,475,488,523,538,534,557,543,545,540,542,546,549,545,552,535,514,519,522,527,527,525,525,522,497,484,466,450,457,455,465,450,440,415,400,402,401,387,386,364,358,353,337,334,325,294,287,284,265,264,249,232,240,235,227,213,205,205,195,189,182,173,163,154,146,142,131,115,113,105,98,95,90,85,84,80,76,67,64,65,60,53,51,47,47,46,42,40,38,37,36,31,30,28,30,26,28,27,25,24,24,21,18,16,15,12,12,9,9,9,8,8,8,5,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,47,41,38,35,34,35,36,42,46,53,55,61,63,72,75,84,91,99,96,115,126,134,151,168,182,181,198,209,207,224,227,240,270,297,321,349,354,373,371,386,403,411,416,419,430,434,449,445,458,462,478,465,469,473,488,484,482,487,478,487,470,446,452,448,442,439,418,410,402,393,399,402,394,392,359,352,360,358,355,351,343,318,323,316,304,316,286,287,271,261,240,230,231,217,210,203,195,188,174,170,156,155,146,142,134,123,121,117,117,115,109,108,100,95,89,84,80,85,81,75,72,72,71,65,63,66,61,55,48,46,39,40,41,37,39,37,36,35,28,26,24,26,23,22,23,22,18,17,13,14,15,14,12,11,10,9,6,8,8,8,6,7,6,6,6,6,6,3,3,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,39,41,42,49,56,62,53,69,82,83,91,90,96,106,112,125,128,137,152,160,167,187,209,237,236,252,266,287,298,311,345,374,405,436,446,460,474,494,515,547,547,561,603,604,601,631,640,643,654,660,663,677,666,667,665,653,638,621,621,596,589,578,571,606,640,597,579,552,549,505,509,509,481,466,449,446,419,390,376,368,337,318,302,297,299,287,268,272,248,235,228,208,190,206,189,174,164,159,155,152,156,147,148,146,130,126,129,128,125,124,111,108,111,110,112,107,96,91,84,84,76,71,68,66,63,61,62,56,59,57,48,48,49,44,37,37,32,34,34,30,30,30,24,25,22,23,25,24,21,19,25,20,20,20,18,19,20,19,20,14,17,15,15,13,14,16,14,13,13,13,14,15,14,13,12,10,9,7,7,7,8,9,11,9,7,7,6,5,5,5,5,6,7,7,6,5,4,4,5,5,5,4,5,5,5,5,5,4,4,4,4,4,4,5,5,5,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,38,29,23,25,27,31,34,38,36,40,45,44,56,62,76,76,82,85,99,109,112,136,140,158,173,183,195,199,214,218,237,251,262,277,303,311,319,314,349,350,351,367,388,392,397,384,403,408,418,414,394,393,408,414,401,401,405,413,395,403,390,381,362,369,358,348,345,332,334,308,302,304,296,287,282,289,277,269,248,249,227,229,208,207,200,194,193,181,186,178,162,148,140,136,132,119,119,107,98,99,93,78,69,67,66,68,66,63,54,54,50,51,51,49,47,47,47,44,44,41,39,34,32,30,29,28,26,25,25,24,22,19,20,20,22,21,22,24,25,23,21,21,18,18,17,17,15,15,13,13,9,9,11,11,9,9,9,9,8,9,9,8,8,8,6,5,4,3,3,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,37,30,31,28,32,38,38,44,54,58,62,72,65,68,75,87,94,90,101,102,112,120,134,140,164,170,180,205,243,247,260,271,286,276,293,302,299,317,327,336,358,357,365,376,368,372,375,384,387,397,386,376,375,349,372,364,357,352,345,342,327,327,318,297,304,293,291,280,281,273,265,250,251,236,242,237,231,247,251,238,231,239,218,212,200,197,184,175,165,161,161,156,150,149,146,135,130,117,114,110,106,104,100,92,92,82,84,87,88,79,76,67,67,63,63,57,53,51,44,47,42,38,36,35,33,32,34,30,29,25,24,22,21,19,19,19,17,18,17,18,17,16,14,14,12,13,12,11,12,9,10,10,11,9,8,7,8,6,7,6,6,4,3,3,3,3,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,39,38,35,36,33,36,35,40,48,47,58,61,65,82,83,92,107,117,126,147,152,155,171,191,203,201,224,243,274,283,288,286,304,313,318,310,333,351,370,363,390,412,450,452,447,459,479,486,473,469,488,492,499,488,477,472,468,480,480,474,465,461,467,463,457,433,415,412,401,400,406,379,362,374,357,365,384,363,344,314,301,283,266,264,252,243,232,229,233,204,204,205,197,185,187,171,161,149,143,132,125,118,111,108,108,105,91,94,87,91,91,81,79,76,67,65,58,55,56,54,54,51,46,44,44,38,37,30,27,27,27,24,24,21,19,19,17,15,15,13,12,14,14,15,11,12,10,10,10,9,10,10,10,10,10,10,9,8,7,7,7,7,7,7,7,5,5,6,5,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,
59,50,49,54,64,60,63,79,84,88,87,95,112,109,124,133,139,168,168,187,205,227,249,258,283,284,315,330,361,392,406,449,441,472,492,484,507,533,556,579,610,615,605,612,609,608,614,605,584,575,606,605,587,596,573,580,582,553,544,552,543,537,537,513,502,488,462,455,444,427,420,399,385,367,363,355,332,316,298,283,263,243,228,204,194,189,186,175,176,165,157,146,144,135,126,111,106,103,102,92,85,82,78,74,76,68,59,59,52,45,46,46,45,42,41,39,36,34,30,28,26,27,23,25,23,22,20,18,19,15,16,16,17,16,14,12,10,9,8,11,9,10,9,7,6,7,7,8,6,4,2,3,3,3,4,3,4,3,3,4,3,3,3,4,2,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,44,37,42,45,45,58,55,59,68,60,65,76,75,87,86,97,114,127,135,145,159,179,209,230,250,246,258,275,279,296,328,342,375,392,415,423,446,493,520,515,518,523,556,566,572,597,615,627,621,612,642,648,641,637,598,581,572,556,542,513,486,475,488,484,466,465,445,432,431,413,392,371,371,366,354,349,339,338,321,305,304,300,278,265,261,244,235,231,224,206,206,195,183,180,169,166,155,138,137,127,118,109,105,94,94,97,89,86,86,82,71,65,61,59,55,54,48,51,48,47,47,44,41,39,38,36,39,35,28,24,21,23,21,21,20,19,20,17,13,16,15,14,11,10,10,10,8,7,6,6,6,7,5,4,3,3,2,2,2,2,3,3,3,5,6,4,4,4,4,4,4,4,4,4,5,5,5,4,6,5,5,5,5,4,4,4,3,2,2,2,2,2,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,38,36,36,40,43,49,48,50,56,51,58,65,68,74,82,94,111,124,129,137,132,150,152,160,176,190,205,221,237,256,256,267,273,303,333,327,336,346,359,378,381,376,417,412,417,428,421,427,418,421,433,426,401,409,425,430,436,444,435,435,422,445,464,466,437,437,438,424,420,408,386,398,376,375,381,378,371,350,359,354,349,348,339,337,339,327,306,280,276,271,262,252,241,230,220,210,203,202,195,182,171,161,160,153,146,146,152,143,142,131,125,122,116,109,107,103,101,95,96,89,87,80,76,74,73,66,69,67,62,62,62,58,57,49,49,46,41,39,36,34,32,30,27,24,22,23,21,21,20,20,23,21,20,18,13,13,13,13,13,13,13,13,10,10,10,11,9,8,8,8,7,7,7,7,7,6,5,4,4,4,3,3,3,3,3,3,2,2,2,2,2,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,44,40,38,36,40,46,51,59,61,65,68,77,97,98,119,132,131,134,153,158,164,178,203,217,236,263,284,299,322,341,359,383,393,439,448,459,472,476,508,527,536,538,541,566,554,557,570,574,576,584,585,596,598,600,596,591,573,564,562,548,533,511,487,477,460,452,445,443,440,424,410,408,379,371,367,355,352,329,314,292,279,282,270,259,252,241,237,219,219,200,200,194,185,173,169,156,147,152,153,145,143,128,125,120,121,99,97,88,87,82,81,66,66,63,62,56,56,57,49,52,54,47,45,43,37,38,39,34,31,27,26,24,25,28,23,22,20,18,15,12,12,12,9,9,11,10,11,11,10,8,8,8,8,9,8,7,7,7,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,40,38,33,31,41,49,50,52,58,65,71,67,70,75,86,101,112,128,151,167,177,179,203,201,214,244,260,267,270,276,303,306,316,328,332,346,382,378,361,378,414,433,430,456,449,455,439,435,457,471,484,504,490,488,488,496,508,489,495,481,459,456,460,454,425,423,422,409,414,413,412,374,382,370,359,356,367,344,345,344,332,300,282,272,264,262,233,230,216,213,202,198,188,177,162,168,166,158,151,143,136,126,130,121,115,116,110,99,101,99,94,87,91,86,83,80,76,77,71,58,53,49,51,45,45,40,33,34,31,31,31,27,25,22,18,19,20,19,18,17,19,19,19,21,17,18,16,13,11,11,11,9,7,8,10,8,7,7,7,7,5,5,6,5,5,4,3,3,3,4,4,4,3,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,41,40,39,41,41,44,53,58,52,52,59,68,76,89,99,105,105,133,146,160,167,185,185,212,222,238,255,277,304,312,354,377,389,402,416,418,459,482,502,502,504,502,508,509,512,534,538,533,527,543,535,539,534,535,537,531,519,530,494,456,451,438,440,427,413,409,407,428,412,407,406,402,393,371,361,358,348,355,352,351,340,333,310,289,279,277,264,258,245,233,233,229,217,219,203,185,184,191,175,161,153,152,142,142,133,121,114,107,104,88,92,99,89,91,96,89,81,72,71,69,61,57,57,49,43,43,37,36,35,33,37,34,31,29,28,29,28,26,26,27,27,27,25,23,19,17,16,16,17,15,14,16,12,10,10,11,10,10,9,9,8,9,7,8,8,8,9,7,7,9,8,8,7,9,10,10,10,10,9,9,11,10,6,8,6,6,6,5,3,3,3,4,3,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
