55,39,37,37,37,39,40,47,49,46,60,58,58,72,75,72,84,85,98,121,129,144,159,172,182,208,204,214,241,275,292,297,322,346,368,379,383,392,395,423,436,446,473,501,512,511,529,516,495,511,504,505,519,506,510,502,506,502,503,489,495,485,485,474,480,474,478,473,476,489,467,471,466,463,447,423,426,417,398,380,368,349,345,336,324,312,304,297,290,268,264,255,258,240,216,221,217,195,186,178,173,161,151,145,131,124,117,115,117,115,113,102,102,93,88,80,68,68,71,68,65,61,57,56,53,47,51,47,44,40,36,38,31,28,27,24,24,22,19,19,18,19,19,18,16,17,15,14,14,13,12,12,10,10,10,11,9,8,9,9,6,6,7,8,8,9,9,9,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
59,39,35,36,39,44,47,49,57,51,55,62,68,75,80,96,95,107,107,123,144,158,173,166,180,197,210,219,237,252,265,290,299,271,311,333,355,364,384,397,397,425,433,453,472,492,484,500,509,507,511,529,539,521,523,515,514,508,497,505,504,489,491,462,464,462,464,453,448,440,434,414,389,386,377,369,360,356,342,342,328,307,305,289,276,270,263,240,226,218,218,214,214,204,186,180,164,154,154,154,148,141,129,128,126,120,115,110,95,97,90,84,77,73,70,67,67,62,53,56,53,48,44,45,41,38,39,37,38,37,35,35,32,30,30,26,23,21,20,20,19,16,15,14,14,14,14,13,13,11,10,10,10,9,9,9,8,7,6,6,5,6,6,6,6,5,5,5,5,4,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
66,38,33,38,35,29,29,33,34,36,39,39,51,65,69,71,84,92,98,102,109,120,140,151,158,169,192,203,220,222,252,269,261,282,322,323,328,350,357,388,414,424,451,467,493,462,495,508,503,514,505,527,544,556,569,557,575,548,534,521,535,541,538,522,514,518,509,484,464,447,451,437,419,408,400,399,385,364,347,332,312,320,293,282,295,278,265,259,269,257,254,246,240,233,230,228,212,211,206,191,190,171,164,155,155,152,160,154,148,131,133,134,132,132,127,121,123,118,111,108,100,99,97,94,90,89,89,86,86,92,83,81,80,75,67,61,62,60,63,59,57,57,57,51,52,54,52,49,46,44,38,38,40,37,37,37,30,29,29,30,30,27,25,25,22,22,23,23,22,22,22,21,21,23,18,16,13,13,12,12,12,14,10,10,12,11,11,12,11,9,12,11,8,6,5,6,4,3,4,3,3,4,4,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,37,33,30,36,34,36,47,48,48,55,59,68,85,93,102,105,112,123,120,149,154,165,180,213,226,238,253,264,293,324,335,351,364,383,388,441,479,490,511,508,510,507,535,545,582,573,579,606,586,605,602,609,603,593,619,630,637,628,618,620,608,593,579,572,575,579,586,548,552,517,484,468,504,479,466,452,421,398,392,355,355,350,344,336,334,314,304,290,280,274,253,244,238,238,225,214,189,176,167,155,144,143,132,128,120,112,125,113,110,109,104,100,98,93,100,91,81,78,77,72,63,60,58,52,48,49,44,42,36,30,27,26,28,26,24,19,20,19,18,17,17,18,17,16,16,17,17,16,16,16,14,13,11,8,8,7,7,8,8,8,8,8,7,6,6,6,4,5,5,4,4,4,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
62,46,41,44,46,54,63,71,79,87,85,90,99,122,129,149,152,166,175,173,201,228,230,257,273,274,291,288,310,320,333,346,369,384,396,423,449,480,471,477,526,533,530,563,568,577,588,606,605,610,624,602,618,632,637,628,624,621,597,617,584,595,568,546,526,514,504,489,492,464,445,448,435,418,407,402,383,383,358,346,339,332,322,306,290,302,293,296,282,260,236,225,211,211,196,180,166,164,141,131,121,120,113,110,108,103,103,103,93,89,80,79,76,71,68,64,62,58,51,53,52,46,43,37,36,35,34,34,31,32,30,32,29,30,26,24,25,27,24,23,20,22,22,21,22,21,20,16,16,15,14,15,16,15,14,13,13,11,9,9,10,11,10,9,7,7,6,6,6,5,4,4,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,36,40,42,42,50,49,58,68,73,79,84,93,105,111,115,107,114,121,129,139,147,170,194,204,230,251,269,283,293,302,311,345,379,405,411,416,430,454,475,503,503,494,529,543,563,575,588,591,579,582,588,577,566,560,572,552,549,552,546,536,529,508,506,494,488,475,479,487,470,456,419,401,381,372,378,362,346,336,335,343,332,317,305,293,279,267,248,235,228,220,219,213,206,206,198,195,193,181,172,170,161,156,148,142,135,118,119,112,100,98,94,86,83,79,77,77,72,71,75,66,67,62,60,58,54,50,47,50,51,42,39,40,35,41,38,32,28,29,28,27,26,23,23,20,19,19,18,18,19,20,16,17,17,19,16,16,14,14,11,11,8,8,7,7,7,6,6,7,8,7,6,6,5,5,5,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,49,44,38,42,44,49,43,45,53,60,70,72,75,89,90,92,95,107,124,128,141,152,158,149,170,180,201,203,222,236,256,263,288,297,312,339,359,361,371,405,435,443,452,474,494,467,477,480,491,519,530,559,556,551,547,564,567,555,555,551,533,545,515,500,486,476,480,472,446,430,435,441,437,430,417,386,355,358,348,352,329,317,320,326,320,305,300,287,266,255,245,230,225,208,201,187,177,167,167,165,152,146,144,130,114,110,106,99,97,92,86,89,83,74,72,70,64,62,54,52,48,45,45,41,46,45,42,38,37,35,29,29,24,24,23,20,19,19,19,18,16,16,15,14,15,13,13,13,13,13,12,12,10,9,9,8,8,8,7,7,7,6,7,8,7,5,4,4,4,4,4,3,4,4,3,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,41,36,41,43,52,54,61,70,73,79,83,83,90,107,112,122,127,142,148,164,179,191,205,229,257,277,270,279,310,319,339,354,377,396,393,399,412,410,411,418,449,464,480,472,518,539,536,550,562,558,555,565,564,565,560,576,561,538,538,533,523,531,527,519,498,510,519,517,497,497,492,494,480,482,479,465,456,457,457,426,419,400,396,394,364,351,328,326,321,308,285,271,260,239,231,234,220,195,202,194,188,179,163,153,142,134,125,124,117,109,108,105,98,95,88,86,81,77,72,66,65,64,58,59,56,48,43,41,36,35,37,35,32,29,25,20,16,14,15,15,15,13,11,10,10,13,12,12,13,9,9,7,8,6,6,6,6,6,5,5,5,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,54,49,50,48,50,47,52,57,66,78,82,92,101,106,124,125,140,151,153,165,180,201,219,251,275,279,300,325,352,366,362,394,431,454,479,488,521,513,551,562,594,635,654,660,665,691,691,697,685,721,679,679,667,662,654,648,655,649,635,626,614,585,576,547,548,553,545,521,503,501,481,469,464,437,409,399,388,388,365,351,338,325,318,314,296,285,283,242,238,218,215,210,221,215,211,197,192,188,190,180,172,158,152,134,130,126,119,116,121,104,96,91,91,90,87,87,88,78,70,72,66,69,64,60,61,57,59,51,48,50,46,41,40,35,34,34,33,32,28,27,28,28,26,29,27,23,23,24,27,28,27,24,21,20,20,20,18,20,15,13,11,11,7,7,8,7,9,12,12,11,11,11,13,12,10,13,15,12,8,8,8,7,7,6,4,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,38,35,34,35,37,36,47,48,51,55,64,59,67,81,89,105,100,108,125,141,154,168,169,188,215,217,236,246,265,285,294,315,327,343,347,388,410,438,449,452,483,505,529,552,525,527,515,524,545,553,562,541,556,558,565,545,557,562,567,559,566,547,529,538,542,515,475,466,481,478,461,457,442,437,434,441,415,393,387,378,362,339,327,305,297,273,262,242,241,232,219,202,201,200,195,185,165,157,146,135,134,124,117,110,107,101,93,91,82,89,85,78,70,61,64,63,57,55,50,45,45,42,41,39,34,30,27,28,22,22,23,23,22,18,16,16,15,16,16,15,15,13,13,14,12,12,12,12,10,10,13,11,11,13,12,11,10,9,7,6,5,5,4,4,3,4,4,4,4,4,3,2,2,2,3,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,50,40,46,43,48,49,55,60,64,66,65,63,71,75,84,89,99,103,118,123,140,139,153,168,196,217,247,284,296,317,328,363,370,413,436,449,452,488,480,506,507,522,551,555,548,531,558,566,578,582,578,585,561,561,545,540,524,519,509,491,501,509,490,469,450,428,426,410,402,396,371,361,360,343,333,312,297,292,298,292,282,275,263,255,234,224,216,212,215,213,208,206,196,193,179,178,172,180,167,164,155,142,143,141,141,151,138,133,132,125,126,120,113,108,107,106,98,97,100,99,92,85,85,84,82,77,80,74,75,70,62,63,61,56,51,50,49,49,51,37,37,35,33,33,38,34,33,32,30,26,26,23,19,21,18,17,19,18,18,15,13,10,11,13,13,13,14,11,11,11,11,13,12,10,11,11,10,8,9,8,8,6,7,9,8,6,6,7,6,5,4,4,3,3,3,3,4,4,3,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,45,38,38,37,39,44,51,57,66,66,65,77,81,91,109,116,123,137,140,151,164,176,200,211,222,221,251,241,269,291,292,307,314,346,368,375,376,392,420,435,443,455,462,482,477,472,485,472,488,477,471,491,490,495,487,500,493,481,471,461,470,436,430,434,405,399,414,397,392,381,373,365,359,338,310,310,308,298,268,253,244,232,228,225,236,230,229,221,226,223,214,212,197,187,185,165,166,152,148,147,146,138,129,122,109,101,91,88,85,82,76,71,70,67,58,52,48,44,46,44,41,40,42,45,44,39,38,38,33,31,32,29,30,27,24,23,20,19,21,17,18,16,16,16,15,14,14,14,14,14,14,14,14,13,13,15,13,11,12,11,9,9,9,9,8,8,8,7,7,6,6,6,6,5,5,5,5,4,4,5,4,4,3,3,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,37,38,36,37,50,40,53,50,54,60,62,65,76,83,93,90,98,104,130,139,154,163,181,207,227,245,251,261,278,293,312,341,356,385,421,453,475,504,513,540,553,576,579,569,576,568,562,569,579,583,590,583,601,582,555,540,523,532,527,510,500,464,442,447,443,418,403,404,402,388,369,359,348,342,336,323,305,299,300,296,270,263,246,237,232,232,226,224,220,212,196,187,174,167,160,150,140,132,128,131,128,123,120,113,108,96,89,84,74,72,64,60,55,51,48,48,47,44,45,39,34,33,27,28,28,24,22,21,23,20,21,21,22,21,21,21,20,18,17,17,16,16,17,14,13,12,12,13,13,13,12,12,11,11,10,10,9,9,7,7,6,5,5,5,5,5,5,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,43,34,37,33,40,39,41,44,48,55,63,60,69,76,78,95,103,104,125,140,152,175,196,214,226,243,236,264,283,298,317,351,366,373,407,432,467,478,483,506,512,511,528,531,562,555,563,577,579,575,588,615,608,601,579,583,557,533,538,524,515,507,499,469,447,440,430,430,419,400,363,342,329,336,332,336,333,301,299,289,283,276,280,277,259,252,229,214,198,190,187,171,167,157,152,156,159,148,154,144,136,122,126,115,111,105,105,103,93,82,81,76,76,73,68,72,66,66,64,56,55,50,48,49,44,42,43,39,39,36,37,35,33,35,33,34,31,30,27,28,26,27,24,23,22,21,20,19,14,15,15,12,13,14,10,8,8,7,7,4,3,3,3,2,3,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,55,49,43,41,52,52,57,62,64,74,77,83,93,97,91,98,119,123,131,148,151,175,172,193,194,217,247,264,274,300,304,310,327,346,370,383,388,404,428,452,467,501,502,505,535,554,572,573,572,568,580,595,583,590,567,559,555,549,527,505,500,497,453,451,453,450,421,419,417,391,375,376,374,369,342,335,323,304,296,298,304,296,267,261,249,240,219,207,205,187,170,161,144,145,139,126,119,116,113,105,104,100,98,88,83,81,80,74,74,76,75,71,65,58,58,56,53,50,50,50,49,43,44,44,44,43,43,42,39,38,37,33,31,29,26,26,21,19,12,12,11,13,12,12,11,11,10,9,10,8,9,8,6,6,5,6,6,6,6,7,7,7,7,7,7,6,6,7,6,5,4,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,35,34,36,38,41,40,41,51,63,65,67,62,75,76,86,95,100,101,103,122,132,138,156,175,197,212,193,201,217,250,266,281,292,281,297,304,314,322,333,360,386,394,401,420,425,445,427,458,458,472,478,468,446,462,469,473,488,482,472,483,487,477,485,477,459,449,448,427,418,408,416,407,410,385,376,362,355,350,332,319,313,308,301,293,280,274,261,257,247,233,226,216,215,194,186,180,173,163,163,156,153,154,151,151,142,139,139,130,128,123,126,122,115,101,106,105,98,98,103,92,93,101,99,91,91,92,89,86,87,84,79,84,84,84,76,78,74,60,62,64,61,60,57,57,60,56,54,47,43,42,37,37,36,37,39,36,37,36,37,36,34,28,28,31,28,27,26,24,21,19,19,21,23,23,25,22,20,20,22,21,19,18,16,16,15,13,11,12,11,11,11,11,10,11,10,8,7,5,5,5,5,5,4,2,2,2,2,4,4,4,4,4,3,3,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,
63,50,45,45,44,47,59,66,72,80,92,98,109,118,119,124,153,161,164,182,210,213,242,246,268,282,293,292,317,312,326,368,398,412,425,427,457,488,489,520,547,577,578,581,611,639,641,656,670,672,679,677,685,667,680,697,672,676,697,686,700,681,634,645,624,615,595,579,583,567,543,535,534,503,490,459,450,441,413,396,374,355,343,332,319,315,289,300,293,277,265,246,235,223,219,201,194,182,173,165,146,147,155,145,123,113,111,106,110,101,105,98,91,96,84,78,76,72,70,64,65,68,61,59,58,47,44,42,38,39,37,32,31,29,28,23,22,20,19,19,20,17,15,14,14,14,15,15,13,14,15,12,11,10,11,11,11,11,9,7,7,8,9,8,8,7,5,4,5,5,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,44,37,33,38,41,40,42,47,67,76,82,88,87,94,106,124,132,135,147,155,172,174,182,202,220,239,272,280,281,299,302,332,319,370,355,361,396,411,434,454,462,484,511,507,517,533,552,566,572,580,605,597,577,601,592,600,607,599,596,584,592,604,591,585,583,566,538,515,496,475,476,453,438,418,412,385,397,374,362,335,328,302,284,262,256,242,234,230,225,217,197,195,188,184,167,152,148,149,144,123,115,104,93,92,85,86,85,84,85,81,76,65,58,51,48,45,42,36,39,35,37,32,28,28,26,25,22,23,24,23,23,23,22,19,16,14,10,10,8,9,7,6,5,5,4,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,
60,37,38,38,39,45,52,56,70,66,67,81,84,103,105,108,124,137,149,144,167,193,190,202,212,218,246,265,280,298,317,331,338,357,368,381,401,399,413,441,442,461,466,481,496,504,484,485,495,493,512,494,506,500,483,496,514,516,502,509,514,526,517,494,504,475,497,501,505,507,493,488,474,473,456,448,436,416,396,401,395,379,368,353,330,313,303,284,277,277,271,267,250,229,213,207,201,193,193,189,180,163,154,148,138,124,121,115,112,106,104,101,89,91,89,85,81,77,68,65,62,61,63,60,59,58,58,58,54,50,44,42,42,40,36,36,32,34,31,29,26,26,24,22,19,18,15,15,11,12,16,12,11,9,10,11,11,10,8,8,9,9,9,10,10,9,7,7,5,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,39,31,29,27,28,31,36,36,35,36,40,42,45,52,67,69,69,73,81,81,103,106,119,133,142,159,172,185,181,214,220,241,262,272,279,289,291,310,353,360,362,375,369,362,371,386,373,377,393,400,414,423,407,420,425,419,432,414,409,407,391,387,393,386,397,366,358,353,336,330,330,329,331,328,320,311,309,308,287,295,272,261,243,218,216,203,197,189,190,193,190,183,173,170,163,167,161,158,143,140,132,121,119,109,99,94,91,85,78,78,81,69,73,70,68,66,63,57,57,51,53,53,52,48,45,47,43,49,44,45,38,31,28,30,26,26,25,24,22,18,18,17,14,16,19,20,22,16,17,18,17,12,12,10,7,7,6,7,6,6,4,5,4,5,5,5,4,6,5,5,4,4,4,4,3,2,2,2,1,1,1,2,1,1,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,38,38,34,37,43,44,48,52,57,64,62,70,74,84,92,106,125,130,133,158,179,204,203,214,234,247,247,267,286,288,313,336,357,364,368,391,418,434,456,471,497,514,523,549,549,526,506,541,534,565,555,549,537,514,523,539,538,521,521,523,515,507,500,494,477,486,480,441,446,416,405,402,391,374,378,367,359,341,319,311,299,281,273,257,255,237,234,225,214,207,209,196,183,177,179,165,162,153,144,149,147,135,135,125,117,108,97,95,95,94,87,78,72,69,65,66,59,54,54,49,44,41,35,28,27,25,24,24,23,22,22,25,24,24,20,19,18,20,19,19,18,16,16,12,14,14,12,13,10,10,9,8,7,6,6,7,5,3,3,5,4,3,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
