55,39,37,37,37,39,40,47,49,46,60,58,58,72,75,72,84,85,98,121,129,144,159,172,182,208,204,214,241,275,292,297,322,346,368,379,383,392,395,423,436,446,473,501,512,511,529,516,495,511,504,505,519,506,510,502,506,502,503,489,495,485,485,474,480,474,478,473,476,489,467,471,466,463,447,423,426,417,398,380,368,349,345,336,324,312,304,297,290,268,264,255,258,240,216,221,217,195,186,178,173,161,151,145,131,124,117,115,117,115,113,102,102,93,88,80,68,68,71,68,65,61,57,56,53,47,51,47,44,40,36,38,31,28,27,24,24,22,19,19,18,19,19,18,16,17,15,14,14,13,12,12,10,10,10,11,9,8,9,9,6,6,7,8,8,9,9,9,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
54,40,36,41,36,37,40,51,46,47,52,60,68,70,79,70,75,81,99,115,119,131,140,158,167,174,188,210,224,239,251,276,277,285,302,319,324,340,355,359,372,398,408,427,430,444,449,452,468,486,497,480,493,507,490,484,471,470,447,453,439,464,438,446,440,430,441,430,423,419,416,415,419,404,402,404,386,368,370,368,356,347,333,311,316,309,297,298,277,264,262,247,232,223,214,208,206,199,190,166,174,164,159,158,150,143,144,141,151,136,135,132,124,116,110,102,93,92,86,84,85,77,76,69,60,56,56,55,50,50,43,39,41,35,30,29,30,33,29,30,25,24,23,21,19,19,20,16,15,14,10,9,7,6,6,6,6,5,6,5,4,3,3,3,3,4,4,4,5,4,5,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,54,46,41,39,42,42,44,48,42,47,49,51,62,57,66,63,72,91,98,107,112,113,115,125,139,155,178,189,216,230,235,239,263,283,294,303,307,317,314,346,375,371,398,408,432,451,450,475,491,490,473,482,492,498,490,477,480,486,512,508,487,469,465,477,476,475,454,438,435,434,420,404,393,375,371,358,347,332,312,299,293,284,273,273,265,252,231,219,211,208,195,191,188,176,179,173,165,150,146,143,147,139,128,113,104,98,91,79,76,73,67,69,69,66,60,51,48,50,51,46,44,38,41,34,35,36,31,29,25,26,24,22,21,20,19,14,15,12,13,12,11,9,10,9,9,9,9,8,8,8,8,8,6,7,8,7,6,5,5,3,4,4,4,4,5,4,4,3,4,4,3,3,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
62,51,37,41,46,49,54,54,64,76,80,94,106,109,116,129,138,157,164,185,173,193,215,230,254,270,287,289,294,312,343,352,383,414,448,464,489,500,520,531,554,553,573,575,596,609,595,608,607,628,606,619,600,589,594,584,606,595,590,571,550,552,520,530,484,479,448,437,443,430,408,399,392,365,351,336,321,280,269,259,238,232,212,199,193,190,188,179,169,156,153,143,141,126,121,120,118,113,97,92,90,88,83,74,73,73,65,61,58,48,48,47,48,43,38,39,33,28,25,25,21,20,21,20,20,18,17,20,20,22,19,14,13,14,14,16,12,13,14,12,10,12,11,10,9,8,7,7,6,7,6,5,5,5,6,5,4,6,4,3,3,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,44,46,50,40,44,58,49,56,61,67,71,77,71,79,100,113,129,128,144,156,166,180,209,218,229,226,235,255,260,270,289,304,314,329,340,350,379,396,425,434,458,454,463,458,497,497,486,513,510,518,511,530,532,520,516,522,513,504,501,498,518,486,474,463,477,472,463,444,436,424,429,438,430,428,403,372,363,344,347,329,314,292,291,288,266,258,242,220,218,209,207,201,175,178,173,162,161,160,159,162,147,133,129,133,135,132,128,133,126,109,107,97,91,92,86,86,82,81,77,74,70,62,59,63,58,59,58,62,58,55,50,53,51,47,48,45,45,46,45,45,44,50,47,46,42,39,38,34,33,32,28,25,22,21,22,18,20,18,16,15,15,13,14,13,16,13,11,8,6,6,6,5,5,6,5,4,4,4,4,4,5,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,44,39,39,40,52,51,54,51,57,73,81,76,82,83,103,100,109,124,140,150,161,163,169,179,188,213,218,220,239,254,268,280,288,301,317,330,346,346,392,404,402,392,408,408,408,422,431,414,431,447,472,477,482,476,493,495,495,482,466,457,441,428,412,413,417,402,401,394,394,407,404,373,373,364,344,324,316,320,319,315,309,299,286,291,281,282,263,258,258,250,220,206,193,191,195,192,182,183,178,174,164,160,157,142,137,120,116,116,122,121,120,112,102,97,88,81,81,76,64,60,54,55,57,55,53,55,51,48,41,35,37,36,36,36,35,36,32,29,30,32,30,29,30,31,33,35,32,34,32,28,28,32,34,30,36,38,42,46,43,46,49,43,43,48,44,44,46,47,48,47,54,55,49,50,45,41,47,47,40,36,34,36,37,30,26,29,26,31,30,28,24,21,21,19,18,15,14,15,14,13,10,8,9,9,8,7,6,6,6,6,6,5,5,4,5,4,4,4,4,3,4,4,4,4,4,2,3,3,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,46,37,37,36,43,57,61,69,75,90,94,98,104,111,118,133,145,156,171,197,213,212,231,247,251,278,301,328,357,375,389,397,415,438,464,460,456,458,468,479,479,497,501,505,497,512,523,527,554,564,545,539,527,539,550,555,555,537,543,567,546,512,507,488,490,465,458,452,458,444,427,415,407,398,399,395,390,368,355,354,357,343,323,295,277,284,276,274,262,245,229,226,210,199,187,168,154,152,145,143,126,133,127,119,115,107,108,103,97,89,88,85,82,77,77,68,60,52,47,48,42,36,34,35,30,28,27,28,27,25,21,21,17,15,15,17,14,12,12,11,10,9,7,6,6,6,5,5,4,4,4,3,3,3,3,3,3,2,2,3,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,40,41,42,42,44,52,57,62,69,66,77,88,96,100,108,130,130,139,139,152,180,198,215,241,249,256,251,274,293,305,328,338,366,381,411,420,436,451,461,495,501,515,529,544,547,547,556,570,567,577,586,589,579,581,577,588,593,583,590,607,581,562,543,528,528,513,507,491,470,465,447,405,404,377,371,355,358,340,334,317,307,297,291,264,266,253,242,230,213,213,211,204,203,185,186,176,173,163,159,153,156,143,139,135,123,130,116,109,105,100,94,85,86,81,81,76,76,72,68,65,64,57,52,54,54,55,54,52,47,42,39,43,43,35,33,32,28,28,26,27,27,26,26,23,23,22,20,21,21,20,18,18,16,16,15,13,14,12,11,12,12,12,13,12,11,9,9,9,10,10,9,8,10,9,9,8,8,8,8,8,8,8,8,7,6,6,5,5,4,5,5,5,4,4,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,46,44,46,48,55,55,56,65,70,72,73,81,88,100,113,122,128,144,147,168,186,205,217,229,242,247,248,267,300,331,347,370,386,400,436,450,462,483,496,517,523,537,560,572,559,559,564,569,554,559,578,608,576,560,571,558,559,579,588,564,554,549,543,505,480,478,456,439,428,413,398,384,376,379,384,354,341,330,318,314,310,324,316,306,304,289,277,271,270,253,226,211,214,200,190,186,176,162,146,138,135,129,129,124,119,117,110,106,103,93,76,76,73,67,65,65,61,61,62,59,57,52,49,47,41,42,39,39,41,40,38,37,38,35,32,31,28,29,30,28,26,30,30,28,26,26,24,22,22,21,22,24,21,18,17,18,17,18,17,18,15,16,14,15,15,15,12,10,10,11,11,9,9,5,5,5,5,4,4,5,4,4,3,3,4,4,5,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,38,33,34,32,40,44,43,55,54,62,72,77,88,99,101,107,109,119,122,134,144,152,171,196,211,235,254,255,251,255,247,271,287,295,337,326,347,366,375,393,415,405,430,419,417,440,427,446,454,443,453,445,443,450,439,464,461,463,449,450,452,429,435,410,406,408,391,387,377,379,368,361,337,332,336,325,315,321,317,306,295,288,287,278,280,272,259,267,264,260,233,225,220,214,215,207,201,203,194,190,180,180,176,168,166,149,143,129,122,120,115,117,106,104,100,99,87,91,94,89,83,75,80,70,67,62,54,54,52,46,46,40,35,34,33,31,32,31,29,28,29,32,29,28,25,20,21,20,19,19,18,21,20,19,18,18,19,20,19,18,19,20,17,15,14,14,14,13,12,13,11,11,9,10,10,10,8,7,7,7,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
63,47,45,45,45,50,58,61,62,64,67,83,87,101,103,121,123,135,143,168,182,197,225,231,256,263,271,281,289,309,330,347,348,364,370,375,404,415,443,445,481,511,517,496,508,514,522,537,548,570,541,544,542,535,522,520,510,503,506,506,501,507,508,486,484,472,457,444,430,407,396,379,386,380,345,337,330,313,317,306,296,278,249,239,221,203,195,182,175,162,154,149,141,133,126,129,133,130,120,111,103,102,100,84,84,79,75,69,67,65,63,62,52,54,51,46,41,33,30,29,32,25,24,24,22,20,20,18,17,18,17,16,16,14,14,12,10,10,10,8,8,6,6,6,6,6,6,5,5,6,4,3,3,3,4,3,3,3,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,35,30,26,23,26,36,38,47,54,58,71,73,79,79,81,97,98,110,130,145,144,163,191,214,217,241,253,256,273,280,295,301,322,328,334,347,368,397,420,448,440,452,489,495,500,484,478,503,496,491,495,513,508,502,500,508,491,484,466,432,425,425,406,400,397,395,398,381,380,384,363,345,332,329,333,314,301,289,284,281,265,257,245,238,230,225,209,213,192,184,193,191,193,185,178,176,165,167,165,150,150,140,124,122,119,121,111,105,107,106,95,84,87,85,85,89,87,86,82,75,74,68,64,60,58,56,61,58,56,51,49,48,49,51,41,37,39,37,35,33,30,23,26,26,27,26,25,23,21,20,18,19,18,18,16,15,15,13,13,15,14,11,12,10,10,8,4,4,6,4,4,4,4,4,4,4,4,3,3,3,2,3,3,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,38,38,44,45,41,40,45,50,44,58,59,64,74,83,96,98,103,117,133,143,151,161,171,184,212,226,224,258,279,288,331,326,336,339,347,384,399,410,445,451,441,452,461,483,484,518,516,507,505,508,521,531,539,529,528,510,511,493,488,499,472,459,454,458,441,443,435,433,418,403,376,372,368,352,319,316,299,305,281,281,275,267,264,261,246,241,248,226,208,199,180,184,180,171,167,169,162,154,153,154,159,155,148,144,134,126,118,114,113,113,109,101,96,92,83,81,81,83,71,74,68,65,60,56,54,45,42,46,42,41,39,36,33,35,31,34,36,35,31,29,29,29,26,23,21,23,24,19,19,17,15,12,10,9,8,9,8,8,7,6,5,5,6,6,6,7,6,5,6,6,6,5,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,35,29,30,30,33,38,47,62,61,62,71,80,85,96,110,116,126,140,150,148,172,186,198,219,231,255,265,284,284,294,310,331,357,360,384,396,422,441,428,428,440,462,458,471,483,467,487,519,526,536,509,511,490,488,479,481,477,483,487,475,475,446,445,439,458,456,441,438,430,429,413,403,383,383,394,365,373,383,383,369,361,353,336,324,318,295,283,294,286,270,268,250,251,252,227,229,215,205,197,183,181,173,168,157,157,152,145,135,134,135,127,117,121,116,109,106,100,98,94,86,78,69,66,61,58,58,49,50,48,44,40,33,30,29,27,30,26,24,23,21,21,18,19,17,14,14,15,14,14,14,15,15,15,13,10,10,9,8,8,6,10,8,7,5,5,5,5,5,5,5,5,4,4,3,3,3,3,5,6,5,4,3,2,2,2,2,2,2,2,2,4,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
61,44,34,39,34,34,38,48,50,49,57,61,61,65,79,93,100,103,110,117,122,151,158,170,175,195,210,216,226,253,270,281,306,331,325,352,363,365,388,391,415,409,429,435,427,422,419,437,431,434,442,456,453,458,429,439,427,418,432,415,410,418,406,402,397,404,389,383,356,342,334,319,311,302,304,291,295,294,280,260,260,255,242,234,223,222,224,206,198,188,179,162,155,160,144,144,135,133,123,126,120,113,113,112,114,113,117,108,104,104,91,93,91,90,93,94,93,93,83,80,80,78,73,76,72,67,67,64,60,58,56,58,58,60,56,51,47,45,47,48,54,55,56,54,48,48,41,43,42,40,36,31,33,28,26,23,26,24,22,21,20,21,15,15,13,13,14,12,12,11,10,11,10,8,9,9,10,11,9,7,9,8,8,9,8,7,7,7,7,6,5,4,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,26,25,19,25,32,30,28,28,30,33,37,45,46,55,60,71,73,82,93,95,102,103,111,125,125,153,153,158,161,168,190,194,205,228,245,271,264,270,285,273,287,289,316,312,312,336,356,369,371,383,382,361,360,371,381,386,385,380,398,407,400,386,391,390,388,391,376,368,364,356,359,349,356,348,334,336,324,327,322,321,310,308,281,266,261,275,255,250,243,239,236,226,221,225,204,194,187,188,183,175,161,158,159,147,149,134,129,117,116,110,110,106,101,100,90,91,85,82,79,78,71,69,66,58,49,48,49,47,46,42,38,38,34,33,30,32,32,30,27,24,27,25,29,28,29,26,25,22,18,17,15,13,14,14,14,13,13,13,14,14,13,12,13,12,10,11,9,8,9,10,10,9,10,10,10,10,11,9,6,6,6,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,4,3,3,2,2,2,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
49,36,28,33,37,37,33,41,41,44,48,45,61,64,72,76,80,91,96,104,111,123,131,138,149,180,185,203,223,244,261,259,258,271,293,318,335,346,355,365,381,392,424,440,438,459,460,478,486,475,469,470,476,468,468,459,464,442,450,464,467,457,459,452,450,454,446,425,427,384,366,367,363,355,333,325,320,311,294,285,265,267,262,248,236,233,229,225,209,200,185,177,175,171,163,156,149,141,135,126,116,121,120,116,115,95,90,83,83,86,81,76,76,78,66,69,65,65,55,47,50,46,42,46,40,38,31,31,28,24,23,24,22,23,22,21,23,21,20,18,18,17,15,17,17,17,17,13,15,15,12,12,12,11,12,11,11,12,10,9,9,10,8,8,6,7,8,9,8,8,7,7,5,5,5,5,6,6,6,5,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,40,45,38,41,53,54,58,68,71,85,89,87,90,102,109,128,136,138,160,190,210,227,235,241,252,280,302,301,323,336,361,386,407,421,454,458,469,475,507,536,544,553,558,562,554,557,597,585,582,590,587,578,588,579,596,569,564,545,539,538,520,526,528,496,496,472,456,476,444,435,456,442,416,407,398,377,360,354,347,341,316,316,305,299,272,270,257,261,243,245,240,224,211,197,192,179,172,173,167,168,161,158,148,145,143,143,143,138,132,120,118,113,109,106,103,101,94,88,88,80,83,83,77,73,75,63,60,59,55,52,50,51,49,46,42,36,33,28,23,22,21,21,21,20,22,18,20,18,18,19,18,18,18,13,12,12,12,13,12,11,9,8,8,8,8,6,6,5,6,5,5,5,4,4,4,4,4,4,4,3,3,2,2,2,2,2,1,1,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,42,34,41,48,46,53,54,60,68,76,78,91,112,112,111,130,137,151,161,168,179,185,213,230,246,259,277,273,299,310,322,347,355,361,372,384,408,427,441,464,484,491,506,504,510,542,535,565,550,540,554,568,566,546,543,548,552,570,570,571,558,546,512,500,504,490,474,471,460,453,449,449,446,440,436,428,421,388,391,384,361,348,311,296,294,268,254,257,260,249,226,221,216,198,190,188,175,156,147,139,131,126,126,127,125,120,117,111,96,85,82,82,77,69,69,66,67,62,57,50,44,39,39,37,33,36,34,36,36,35,30,25,24,23,21,22,20,19,20,20,19,17,17,17,15,14,11,10,10,9,8,7,6,6,5,4,4,4,4,4,4,4,5,4,4,4,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,50,41,42,48,60,64,62,66,71,74,86,96,95,102,114,117,134,148,159,164,185,188,209,224,237,259,283,301,323,328,363,363,361,379,405,417,437,452,475,504,510,536,569,578,585,610,586,605,613,612,617,634,620,619,605,628,631,613,600,586,593,576,592,582,568,541,531,535,507,488,473,452,452,424,408,386,371,361,356,359,350,336,321,307,297,283,269,257,242,235,233,220,215,209,213,208,192,182,167,168,165,156,149,142,134,115,113,106,101,94,93,91,90,82,84,78,80,75,64,56,55,54,45,43,41,43,45,37,38,33,32,32,34,26,28,26,24,22,22,20,17,18,17,14,15,13,12,14,9,8,8,7,9,12,12,12,12,11,11,9,8,7,7,5,6,5,6,5,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,39,39,39,38,41,47,48,53,63,73,81,78,77,94,87,97,109,99,112,127,140,139,151,162,159,162,170,176,198,214,221,228,228,252,284,292,301,314,336,339,360,356,371,400,412,410,421,415,435,449,445,467,468,468,491,483,469,450,448,440,433,434,424,421,429,425,424,402,417,412,394,402,392,384,375,347,343,338,322,312,308,294,289,276,260,251,229,223,221,212,196,194,178,158,161,152,143,147,138,126,125,122,115,116,116,111,106,105,96,95,89,78,73,68,66,68,61,63,58,50,47,47,44,40,36,31,29,31,29,33,29,29,25,24,25,22,22,21,18,19,20,19,14,13,13,14,11,9,8,10,10,10,10,8,9,8,8,7,6,6,5,5,5,5,4,4,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
