55,39,37,37,37,39,40,47,49,46,60,58,58,72,75,72,84,85,98,121,129,144,159,172,182,208,204,214,241,275,292,297,322,346,368,379,383,392,395,423,436,446,473,501,512,511,529,516,495,511,504,505,519,506,510,502,506,502,503,489,495,485,485,474,480,474,478,473,476,489,467,471,466,463,447,423,426,417,398,380,368,349,345,336,324,312,304,297,290,268,264,255,258,240,216,221,217,195,186,178,173,161,151,145,131,124,117,115,117,115,113,102,102,93,88,80,68,68,71,68,65,61,57,56,53,47,51,47,44,40,36,38,31,28,27,24,24,22,19,19,18,19,19,18,16,17,15,14,14,13,12,12,10,10,10,11,9,8,9,9,6,6,7,8,8,9,9,9,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
55,36,36,35,44,40,49,58,64,71,82,83,85,95,109,102,120,130,137,147,152,165,187,210,225,233,248,264,292,294,312,336,340,368,381,380,398,431,422,434,444,465,473,455,473,491,497,500,498,501,507,507,495,497,493,503,496,484,480,477,473,464,440,443,443,434,427,431,402,389,363,333,312,302,294,287,273,262,256,244,228,208,185,185,173,158,151,151,142,138,130,118,116,111,103,99,94,95,93,89,86,82,68,63,66,65,57,56,58,55,57,55,53,51,45,45,42,40,38,33,31,29,28,29,24,22,25,22,13,14,14,14,14,14,13,13,13,13,12,12,12,11,11,12,14,10,8,6,5,4,4,4,4,3,3,3,2,2,2,2,2,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,46,43,46,48,55,50,54,54,63,63,74,81,86,102,117,136,132,141,156,177,182,194,216,226,245,273,304,301,312,315,336,360,395,407,417,417,439,469,458,481,502,513,528,572,569,584,607,629,618,625,640,632,624,631,636,620,637,634,629,606,601,607,585,576,574,558,541,527,499,494,480,455,454,440,435,431,428,412,408,384,370,356,343,328,308,302,276,271,263,253,239,232,219,198,182,175,174,162,153,162,159,142,136,138,133,124,114,105,96,90,83,74,75,76,73,70,67,69,63,57,53,49,49,44,44,44,44,43,38,36,37,34,32,29,25,24,26,26,25,23,23,23,21,21,22,18,18,19,17,16,13,11,8,8,8,7,6,6,6,8,8,8,6,6,5,5,5,5,4,5,3,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,37,41,37,38,38,34,39,40,51,52,54,62,58,61,68,83,85,95,103,113,125,138,145,167,170,172,177,185,205,226,253,276,278,301,309,358,368,383,402,432,467,494,498,522,556,564,560,555,574,592,598,615,625,600,604,604,595,588,595,586,572,579,565,571,555,546,528,513,525,512,504,494,480,464,461,450,443,420,425,416,397,380,375,361,340,349,343,344,328,312,315,303,288,268,254,243,233,206,197,195,199,185,173,168,165,156,150,137,133,127,118,122,123,121,108,102,99,85,82,76,71,68,61,57,57,58,59,54,51,49,48,46,44,40,35,31,28,28,23,24,23,24,23,21,20,17,16,17,17,15,16,15,14,12,12,11,12,11,11,11,11,11,10,10,10,9,8,10,12,9,7,6,5,5,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,37,34,29,30,29,35,40,38,48,53,60,71,81,86,91,101,110,119,124,145,162,180,202,207,221,244,254,266,278,310,330,354,358,370,413,403,418,453,483,508,508,511,506,528,529,506,528,529,506,516,510,534,544,531,506,517,480,484,508,512,490,505,489,492,483,459,442,443,424,425,414,407,401,398,399,388,384,379,365,347,340,324,301,314,320,297,280,280,274,284,273,258,250,237,230,216,212,205,202,187,173,162,155,160,151,152,139,133,128,117,107,103,97,95,89,84,79,75,66,59,57,54,49,49,48,46,40,38,41,37,34,30,25,24,22,23,19,19,19,18,17,14,14,14,12,12,13,12,11,12,12,11,10,8,8,7,9,10,10,10,10,9,9,9,8,7,8,7,7,6,6,4,4,4,4,4,4,5,4,4,5,5,5,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,36,29,29,31,33,38,36,44,49,56,58,66,70,78,79,97,96,113,121,141,156,158,170,175,192,216,242,271,300,312,314,328,362,378,414,426,459,489,490,498,511,503,526,545,557,575,595,624,644,653,639,647,641,637,655,666,671,624,615,598,560,572,561,539,526,514,500,504,508,487,452,439,441,409,405,411,403,390,378,345,322,318,301,297,286,267,253,253,249,238,222,217,202,198,193,189,196,172,174,161,156,145,145,141,141,128,132,125,126,118,113,109,111,110,105,102,100,98,109,104,96,95,93,90,78,70,68,63,58,59,54,50,45,47,43,40,38,36,36,35,29,28,28,23,24,23,22,23,21,16,15,13,13,11,11,10,10,9,6,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,40,34,36,41,37,42,46,44,58,58,66,72,76,84,79,89,100,114,124,145,160,174,201,223,222,240,262,265,273,282,293,314,323,336,339,349,358,391,418,449,459,473,504,506,529,525,535,523,534,519,527,520,514,517,517,516,526,536,511,510,509,499,486,471,462,441,450,443,438,440,459,435,422,393,392,394,385,354,326,328,308,310,297,287,274,256,254,240,225,220,209,196,183,181,179,187,172,161,150,143,138,137,127,116,110,97,99,92,90,85,79,79,73,69,69,63,55,48,48,42,39,35,38,35,33,33,32,32,32,32,31,29,26,24,24,22,22,20,16,16,16,16,15,14,12,11,11,9,9,9,9,8,8,8,7,6,6,6,4,4,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,41,38,31,35,36,42,45,51,61,72,81,83,96,100,97,101,107,118,128,135,158,165,175,199,216,229,242,264,275,288,301,309,343,367,375,386,402,408,435,469,488,508,522,544,532,539,537,546,552,567,601,593,599,610,616,609,605,619,593,593,591,580,558,547,541,539,533,523,519,525,532,523,502,468,450,436,440,415,409,402,387,374,361,336,334,310,300,279,271,252,243,219,224,222,216,209,210,207,201,190,176,170,160,149,135,136,126,118,113,111,106,93,91,85,80,80,68,60,60,55,60,61,61,55,54,50,45,49,42,35,34,33,33,32,26,26,25,27,24,20,19,16,14,14,14,14,13,12,12,10,11,12,13,14,15,14,13,11,11,11,10,7,7,8,6,7,6,6,6,5,5,6,5,5,4,5,6,5,5,4,4,5,4,3,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,43,38,40,43,44,46,55,68,75,88,85,105,91,94,111,125,135,145,141,141,150,180,206,220,232,262,270,299,311,321,324,329,347,349,375,388,398,416,414,431,448,465,442,450,470,447,457,470,456,461,459,455,478,481,470,479,476,468,446,449,444,441,439,413,405,395,372,370,372,357,371,355,342,326,315,300,303,292,271,244,241,230,230,221,225,209,211,199,197,179,172,168,154,135,141,138,133,126,122,126,125,114,116,116,110,103,95,89,83,90,92,88,83,82,81,78,75,66,58,60,61,58,49,46,43,41,38,40,38,35,29,25,24,24,28,26,24,22,21,20,23,23,22,20,21,19,19,18,16,15,15,14,14,13,12,14,8,7,7,7,8,7,8,7,6,7,8,7,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,35,30,31,27,26,31,29,30,39,44,45,47,46,53,54,54,55,57,69,67,83,93,103,109,112,119,120,130,160,168,179,202,209,211,228,257,254,265,278,312,326,331,338,365,375,365,379,383,393,399,430,440,446,461,495,481,487,485,496,493,507,507,506,516,519,529,517,508,496,478,479,465,456,451,446,445,433,419,403,411,412,405,401,382,392,377,374,365,354,343,325,309,302,287,274,266,266,265,245,233,224,224,209,203,186,180,171,166,161,155,150,138,132,127,131,126,114,106,97,92,91,91,84,75,74,70,65,60,57,52,48,44,39,40,38,34,37,34,32,28,27,30,29,27,23,23,21,20,22,20,20,20,19,16,16,16,14,13,12,12,15,15,13,12,11,11,12,10,9,9,8,9,8,9,9,10,8,8,8,7,8,7,7,7,6,6,5,4,4,4,4,4,4,5,4,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,47,40,43,46,51,49,55,60,67,66,78,83,91,103,103,108,129,138,153,166,171,174,185,206,218,234,237,269,262,281,305,324,335,352,368,373,363,388,403,434,456,470,479,483,514,510,512,530,516,510,535,528,539,546,528,537,540,530,513,494,481,516,504,476,483,489,466,463,439,418,416,427,415,404,397,377,364,357,358,363,351,325,306,300,284,287,263,260,263,250,252,250,243,238,231,216,209,208,209,194,206,200,194,192,180,174,169,164,165,166,158,152,147,138,136,129,128,130,126,117,112,111,106,102,94,91,86,78,73,75,71,70,67,68,72,64,65,64,60,58,51,53,50,49,46,41,39,38,35,32,30,25,25,25,21,20,19,22,20,19,17,17,16,17,16,15,16,15,14,15,16,16,16,13,11,11,9,7,7,7,7,5,4,5,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,47,42,45,55,56,55,62,71,64,76,80,89,94,102,107,122,142,151,159,183,209,220,229,257,270,295,330,331,349,352,381,382,406,431,463,484,488,504,507,524,537,548,559,548,563,569,609,616,600,590,599,607,614,620,621,612,597,618,585,572,605,594,593,587,587,561,559,542,522,499,494,497,460,440,425,422,404,376,359,359,352,325,318,305,279,266,252,239,221,217,214,201,198,183,189,178,164,164,152,150,142,141,143,144,126,119,107,107,100,98,96,95,98,85,82,81,75,75,68,65,55,48,47,43,45,44,41,42,38,35,31,29,28,27,25,23,21,20,19,17,16,16,15,16,12,12,12,12,12,13,10,13,12,10,8,7,6,6,5,5,6,6,6,4,4,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,40,36,32,41,46,47,53,60,63,62,64,69,78,82,91,107,126,138,143,157,172,187,195,219,229,244,245,261,276,305,314,335,329,352,387,414,414,416,448,462,495,492,528,548,548,567,572,592,605,606,603,608,605,592,593,596,584,592,587,565,577,568,545,535,517,522,506,504,480,481,441,435,424,423,407,395,375,353,352,365,344,338,320,295,281,286,281,255,221,212,210,203,186,185,180,166,162,157,139,135,125,120,113,102,99,94,91,84,84,75,70,74,71,62,57,55,58,46,44,40,36,39,38,40,41,40,36,37,37,35,34,36,31,31,28,24,21,22,20,20,16,15,15,12,12,13,12,12,10,10,9,8,7,5,4,4,4,3,4,3,3,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,44,41,38,41,41,43,48,56,60,71,76,83,95,104,103,118,121,140,147,162,178,201,215,238,244,249,275,287,296,311,319,341,346,375,381,393,410,429,440,461,491,486,506,498,501,521,528,534,525,525,542,516,528,515,523,514,514,527,524,514,487,479,465,460,450,442,430,409,407,392,377,387,390,375,371,354,349,352,326,311,292,282,271,259,254,238,229,216,218,214,202,196,190,187,179,165,150,147,147,141,136,134,133,130,123,122,121,107,102,99,93,87,82,74,75,72,63,59,55,56,56,52,47,46,45,43,41,39,35,35,32,29,29,30,33,33,30,30,29,31,31,31,31,31,32,29,25,27,24,21,20,22,23,21,20,19,19,19,15,15,15,14,15,14,15,13,12,11,10,10,9,10,9,8,9,9,10,10,9,9,7,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,42,36,35,37,46,45,50,60,57,61,61,71,81,91,105,108,105,104,124,127,130,147,179,170,191,186,196,208,227,247,265,260,286,289,291,307,319,305,317,330,352,349,354,366,367,369,368,369,386,395,386,387,396,408,396,380,375,370,368,366,373,372,384,384,375,377,366,366,375,368,368,363,363,357,355,347,338,331,319,310,293,280,274,262,251,249,249,231,234,226,229,212,199,198,197,189,187,180,173,176,174,170,168,156,158,153,148,136,136,134,120,117,113,111,108,96,93,95,95,94,102,88,89,81,76,73,62,62,58,58,60,58,61,59,48,43,44,40,36,36,36,34,29,27,28,22,21,20,20,17,15,16,14,13,15,13,13,12,12,11,12,10,9,9,8,7,8,6,7,5,4,3,3,3,4,3,3,3,2,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,38,35,31,31,30,27,31,34,35,39,44,57,60,68,78,83,96,107,107,114,131,139,151,160,171,185,204,210,224,245,262,278,285,296,329,370,373,399,401,431,461,478,486,521,516,513,521,518,518,522,503,485,501,489,497,480,471,468,473,467,476,473,465,444,445,411,417,403,398,393,387,377,360,342,326,329,311,296,282,276,263,240,228,216,211,207,207,194,186,166,176,151,154,148,137,132,126,127,122,111,107,93,94,94,92,88,85,82,72,72,70,64,62,65,64,59,57,54,52,49,43,42,39,43,42,35,32,36,39,38,36,36,34,30,25,23,20,23,20,20,20,17,16,16,14,14,13,11,12,12,11,10,10,11,9,9,9,8,9,9,7,6,7,5,4,4,6,4,4,4,5,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,45,40,37,37,43,48,51,57,62,61,66,74,89,98,111,128,135,148,151,172,176,195,210,235,255,286,285,303,311,317,333,373,408,425,431,440,464,486,480,504,528,518,544,557,543,555,570,570,590,594,581,587,585,597,564,557,569,577,561,557,525,501,494,503,487,478,471,452,444,426,408,385,375,338,331,324,315,308,283,276,270,252,244,235,224,216,198,204,199,184,181,165,163,154,149,141,139,131,118,116,108,102,101,104,101,98,94,86,82,78,79,74,71,74,73,60,58,56,51,52,48,43,42,44,48,43,39,38,33,29,30,30,28,29,30,27,28,24,23,21,22,22,24,24,22,20,20,16,16,13,13,14,14,14,14,13,11,12,11,12,11,10,10,10,10,11,11,12,8,7,7,7,6,7,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,41,40,41,45,42,50,62,65,82,84,86,90,103,112,110,118,139,150,169,192,203,229,226,238,232,265,285,300,302,316,338,370,404,410,429,440,444,468,486,497,482,496,509,499,509,514,527,535,551,557,563,545,558,569,581,581,558,571,576,565,538,531,503,496,494,492,488,482,454,443,429,426,419,414,409,380,359,340,319,309,299,291,274,266,262,250,246,253,252,234,225,210,202,192,189,180,178,168,163,160,146,143,130,123,122,113,106,105,103,100,84,82,74,64,65,61,57,54,51,49,47,47,50,43,36,34,28,26,24,23,24,17,17,16,16,15,13,12,11,12,12,11,10,10,11,10,7,7,7,8,8,6,6,6,6,6,6,6,7,8,7,6,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,38,40,39,41,42,39,45,47,52,57,73,73,77,89,107,120,130,131,140,151,159,175,192,202,224,239,246,265,288,313,340,346,371,382,407,424,422,448,472,483,479,502,482,492,493,520,527,536,537,532,525,533,550,552,554,542,542,533,502,495,465,453,451,448,457,447,450,458,458,451,445,424,404,396,390,375,362,339,339,318,303,305,307,307,300,285,298,293,282,289,274,257,246,235,235,234,230,213,213,201,200,190,183,172,162,147,143,136,126,124,127,119,117,110,100,92,90,85,86,87,83,84,79,76,73,68,63,58,53,49,45,42,38,36,35,31,29,29,30,29,25,22,24,24,20,19,20,19,18,16,14,14,15,15,15,14,14,14,13,12,12,11,11,9,9,9,9,9,9,9,9,8,7,7,7,8,8,8,6,6,6,6,5,5,5,5,4,5,5,5,3,3,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,47,43,38,44,50,43,46,46,56,55,60,70,78,89,101,120,130,134,135,153,165,160,185,193,199,219,230,227,255,268,292,309,314,344,362,383,397,397,408,435,472,469,502,512,544,541,552,564,569,574,583,597,582,583,594,607,637,639,640,636,659,666,648,609,598,588,570,555,568,525,507,500,499,474,474,437,416,414,418,422,396,380,364,348,335,322,295,294,282,275,257,247,240,236,225,201,198,194,187,184,183,185,177,170,161,149,149,144,145,140,140,137,131,118,112,113,101,92,93,84,84,81,78,74,62,60,58,56,57,57,47,51,52,43,36,39,43,43,41,41,42,39,34,33,34,31,34,33,32,30,27,25,22,19,19,20,19,19,20,19,18,13,12,13,13,11,9,8,7,8,9,8,7,7,5,4,4,4,4,4,4,4,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,41,39,41,42,46,47,52,64,69,81,85,105,108,122,119,118,117,129,137,155,160,170,196,207,215,242,271,296,322,332,354,365,376,400,415,452,444,464,473,492,499,525,503,511,545,564,558,563,557,562,546,557,577,562,550,584,569,570,586,584,560,558,554,530,507,495,495,491,490,476,492,481,483,475,461,459,439,415,418,400,386,370,360,352,338,331,309,297,285,270,264,252,246,225,218,209,204,197,193,182,171,158,156,144,142,138,127,126,103,90,84,78,75,71,72,73,67,68,76,70,68,66,61,56,54,53,51,45,47,45,36,36,35,35,28,25,26,22,21,20,16,14,14,16,18,17,19,16,12,11,10,10,10,9,9,10,10,8,10,9,11,8,8,7,7,5,5,5,5,4,4,4,3,4,5,4,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
