31,21,23,17,15,16,17,24,26,23,26,26,28,30,36,38,49,50,56,57,62,67,71,80,77,92,100,105,106,112,98,121,119,128,135,145,142,151,157,165,159,174,189,200,211,212,223,231,227,233,233,239,249,247,254,251,261,257,271,260,267,270,261,259,270,271,266,258,268,265,255,262,264,246,230,221,214,218,201,193,188,183,187,189,191,193,182,173,191,183,180,165,167,158,149,148,140,154,145,135,138,131,125,123,114,110,105,96,97,90,85,83,80,76,73,73,63,65,67,61,64,58,55,52,44,44,40,40,38,32,32,31,30,29,28,25,26,27,25,21,22,19,17,16,15,14,14,10,9,9,8,8,10,10,8,8,8,6,5,5,6,6,5,5,5,5,6,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,26,24,21,22,22,29,34,32,31,37,46,55,52,58,54,59,62,64,71,79,94,105,125,126,126,150,165,176,188,190,193,204,225,231,248,266,279,291,295,333,355,337,333,341,352,342,349,369,381,379,365,368,384,377,383,383,388,384,358,337,338,320,310,313,319,298,297,296,295,278,260,262,260,240,226,213,207,203,203,199,189,190,180,174,161,154,146,140,131,126,113,117,121,125,118,108,108,101,96,94,102,99,83,77,75,70,65,64,62,57,58,53,50,50,52,50,42,43,41,35,32,34,30,27,27,30,26,24,23,24,26,23,16,13,12,12,8,8,9,9,8,9,9,9,9,10,11,10,9,10,10,10,8,8,8,7,6,6,6,7,7,6,6,6,6,6,6,7,6,6,6,6,5,4,4,3,4,4,3,2,2,2,2,3,4,3,2,2,2,1,1,1,1,1,1,1,
31,21,23,17,15,16,17,24,26,23,26,26,28,30,36,38,49,50,56,57,62,67,71,80,77,92,100,105,106,112,98,121,119,128,135,145,142,151,157,165,159,174,189,200,211,212,223,231,227,233,233,239,249,247,254,251,261,257,271,260,267,270,261,259,270,271,266,258,268,265,255,262,264,246,230,221,214,218,201,193,188,183,187,189,191,193,182,173,191,183,180,165,167,158,149,148,140,154,145,135,138,131,125,123,114,110,105,96,97,90,85,83,80,76,73,73,63,65,67,61,64,58,55,52,44,44,40,40,38,32,32,31,30,29,28,25,26,27,25,21,22,19,17,16,15,14,14,10,9,9,8,8,10,10,8,8,8,6,5,5,6,6,5,5,5,5,6,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,17,13,17,16,13,18,13,15,17,21,27,31,30,34,38,49,54,66,70,72,73,83,91,93,98,107,116,114,111,104,113,129,133,145,158,173,193,175,180,181,179,188,182,184,196,223,204,207,218,205,193,198,200,198,188,182,185,175,165,164,159,155,155,148,143,134,129,128,122,113,111,103,107,102,98,91,95,76,73,68,68,73,67,62,63,51,49,47,43,41,42,40,36,36,34,28,26,26,25,24,22,20,22,21,18,18,18,18,15,13,11,11,11,10,10,12,12,13,13,14,10,9,9,9,9,9,9,9,8,10,10,9,9,7,5,5,5,5,6,6,6,5,4,4,3,3,1,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,15,12,12,15,18,19,20,23,24,23,27,35,40,43,48,48,54,50,61,55,59,66,75,73,88,89,102,104,111,124,127,138,155,152,163,174,181,181,187,211,216,224,228,234,224,242,238,228,240,255,260,279,291,291,302,317,313,321,318,316,308,301,315,310,293,297,281,266,259,246,247,253,248,249,234,228,223,214,213,205,209,202,181,181,169,154,136,132,134,123,109,114,105,96,90,84,84,85,78,72,68,68,64,64,61,58,57,54,48,51,43,41,41,40,39,39,38,31,28,26,29,31,29,27,27,26,22,23,24,23,19,18,18,16,17,17,16,16,14,12,11,9,9,9,9,9,8,8,7,8,8,7,8,7,7,7,7,7,7,6,6,6,5,6,6,6,6,6,6,6,6,5,5,3,3,3,3,4,5,5,4,4,4,4,4,4,4,4,5,5,5,4,3,2,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
25,20,17,13,13,14,16,16,19,17,15,16,25,25,24,37,37,41,41,45,45,55,66,65,64,63,71,76,87,94,103,102,110,110,108,117,124,123,131,131,131,124,121,131,144,157,167,169,171,176,178,173,168,176,177,185,181,169,168,174,164,170,174,179,187,180,179,166,166,150,154,150,140,138,143,141,136,131,135,136,115,107,99,99,100,97,102,98,86,81,69,78,75,66,63,59,58,58,56,55,54,48,48,46,44,40,31,27,26,28,29,29,30,28,26,25,26,24,20,19,21,21,19,18,19,19,18,17,15,13,14,16,16,17,17,15,14,13,12,6,6,6,7,9,9,8,9,6,5,5,4,4,4,5,4,4,4,4,6,6,6,6,5,5,5,4,4,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,25,21,19,18,21,27,33,33,33,34,41,43,43,52,40,46,48,53,51,60,65,59,54,66,64,68,83,89,95,101,111,128,135,145,150,165,181,188,201,218,225,244,265,280,286,288,294,302,317,333,357,360,372,368,362,353,364,372,351,346,340,347,350,348,346,326,318,312,320,317,304,293,272,263,256,257,264,248,228,219,208,210,202,196,183,179,172,159,160,160,157,151,139,136,131,122,116,103,93,95,97,90,89,82,81,81,74,67,64,62,61,58,50,50,44,36,34,34,34,35,32,30,30,28,26,26,26,25,25,24,23,21,21,19,20,19,19,15,16,17,16,14,14,13,12,10,10,11,12,12,12,12,13,13,14,13,12,11,12,11,11,12,11,8,8,10,7,7,7,7,6,6,6,5,8,8,7,7,7,7,5,5,5,5,4,4,4,4,3,3,3,4,4,4,6,3,3,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,
26,16,14,15,18,20,24,24,27,26,27,34,40,37,37,45,58,66,63,66,69,83,83,90,102,117,121,138,135,152,170,191,185,190,207,214,240,240,219,215,219,248,241,226,250,265,262,260,268,272,282,273,292,272,266,276,283,276,278,280,266,268,258,270,252,243,242,244,231,237,217,215,212,210,196,189,191,184,179,178,167,161,144,137,131,129,130,122,109,101,102,97,88,88,81,79,73,64,63,55,57,52,51,44,42,36,38,38,33,32,32,30,29,29,30,30,27,28,28,28,27,27,21,18,14,14,14,13,13,12,10,9,9,8,9,8,8,8,9,10,11,11,11,11,9,9,9,8,7,7,7,6,6,6,6,6,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,22,16,15,16,16,18,17,14,14,12,19,18,26,28,31,32,41,43,44,53,53,55,57,67,70,78,84,88,99,98,111,120,128,134,138,147,149,161,177,193,213,217,225,233,235,225,243,241,251,257,258,254,274,265,249,246,258,259,275,275,260,260,257,233,229,228,224,230,213,198,192,186,178,167,159,151,143,137,138,134,133,126,127,121,121,120,114,106,99,100,98,94,95,97,89,96,95,83,74,72,69,69,63,65,64,60,59,59,56,56,56,57,51,50,50,53,50,51,47,41,40,36,42,41,39,38,37,37,31,29,34,27,23,22,22,21,19,18,17,14,15,13,13,12,10,10,8,7,8,9,8,6,6,6,6,6,5,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,18,16,16,18,21,27,28,26,29,33,42,42,39,45,50,52,53,66,71,74,80,91,104,123,129,144,158,162,166,171,182,175,187,210,229,227,245,265,266,273,280,299,311,318,322,332,345,341,352,347,353,339,352,349,352,352,335,340,326,330,329,315,315,288,275,268,261,256,249,253,235,214,202,196,202,187,180,187,177,180,184,188,180,168,161,155,141,134,126,122,121,113,125,110,104,102,100,91,87,84,74,74,72,69,61,59,63,58,52,46,47,43,40,46,46,46,42,40,34,35,30,29,29,28,29,27,27,27,27,25,24,22,20,17,17,18,13,11,10,9,10,11,12,11,11,10,10,10,9,9,9,9,7,6,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,18,16,14,15,14,17,15,14,15,15,21,24,23,29,26,36,35,37,43,49,45,53,60,67,74,77,81,90,92,85,93,98,114,132,138,130,130,122,133,133,145,156,182,181,171,172,179,176,175,171,182,186,181,196,194,203,207,218,213,218,216,203,201,198,202,185,188,187,186,183,180,174,171,164,154,154,145,135,137,130,130,131,129,118,108,100,94,93,90,87,85,78,77,77,72,74,69,57,59,60,55,52,47,45,43,44,41,42,40,35,27,32,31,26,28,25,24,20,18,17,16,17,15,16,14,15,20,12,13,14,14,14,14,13,12,11,10,10,9,10,9,8,7,7,7,6,6,6,5,5,6,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,25,22,18,21,20,22,26,30,31,35,36,45,42,38,51,53,58,54,54,62,64,80,93,98,110,113,116,130,148,145,160,159,165,176,185,187,199,207,225,227,245,241,257,267,283,288,290,303,286,297,297,302,306,326,315,329,336,333,324,333,334,335,330,336,314,309,298,284,267,254,242,237,229,213,211,210,196,188,181,171,157,152,149,137,134,126,121,126,118,117,104,96,96,99,89,80,85,82,77,79,78,73,69,61,57,54,53,50,48,50,49,51,54,43,41,41,40,33,31,28,29,27,22,23,25,25,23,25,22,20,16,16,18,17,17,17,17,15,15,14,13,12,8,7,7,7,8,6,6,7,5,4,4,5,6,5,5,5,5,4,4,4,4,4,3,3,3,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,14,13,13,12,13,16,17,14,15,19,16,23,23,25,26,32,30,29,32,32,39,37,42,50,55,61,56,62,67,84,91,78,85,81,94,92,104,94,98,108,116,126,138,147,154,145,140,146,152,162,162,161,166,171,164,165,157,163,171,171,164,156,176,172,166,140,138,136,125,126,133,124,118,117,112,122,119,116,109,115,123,110,105,99,101,100,100,100,99,97,90,88,90,91,89,91,95,100,97,91,88,83,82,72,75,71,69,57,55,60,58,58,52,47,51,44,51,51,48,47,44,42,38,40,38,39,37,40,40,39,37,33,36,35,28,29,30,30,29,26,25,22,24,24,21,19,20,19,20,20,18,17,17,14,13,13,10,10,9,11,7,6,6,6,6,5,5,5,4,4,4,4,4,5,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
28,17,15,16,14,14,16,19,23,28,24,27,30,35,38,37,38,44,57,55,58,60,62,63,74,75,74,69,75,77,87,107,112,119,118,124,118,136,141,147,141,143,149,161,167,188,193,194,223,230,223,219,221,237,237,243,244,256,254,253,251,249,239,247,260,242,250,233,232,215,202,208,201,198,190,193,190,171,167,167,157,160,154,144,133,126,122,111,107,104,97,98,90,89,89,80,79,80,80,71,69,69,62,60,59,51,44,41,45,38,39,36,35,31,31,31,28,24,21,23,19,19,17,15,16,16,13,13,12,12,11,10,11,11,11,9,8,8,9,8,8,9,9,9,10,8,7,8,5,5,5,5,6,6,7,5,5,6,5,5,5,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
27,20,15,19,16,18,22,21,25,23,25,24,29,31,33,36,47,51,44,52,61,60,60,65,74,74,87,88,91,82,93,90,96,106,112,105,128,136,146,143,149,162,162,182,170,182,192,188,175,171,162,168,171,172,182,187,183,184,187,189,191,191,185,190,180,185,179,177,180,179,179,178,176,167,167,159,145,131,136,134,131,129,115,101,97,93,88,88,88,82,79,80,83,89,80,79,77,73,65,58,48,49,46,41,41,38,40,42,41,39,30,28,25,22,21,20,21,21,23,23,20,18,18,17,14,15,12,12,10,10,10,10,8,6,5,5,4,3,3,4,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,17,16,15,15,13,15,16,14,14,17,18,24,27,27,31,41,43,37,44,42,41,46,60,58,63,68,69,74,76,77,85,88,97,103,111,119,114,125,124,137,141,137,141,132,136,136,151,165,156,162,161,167,193,184,179,173,182,187,197,201,202,211,199,194,186,185,184,189,192,189,188,185,182,183,172,167,157,143,163,169,164,168,166,153,146,148,141,140,139,134,129,122,115,115,109,100,106,111,104,99,95,94,93,87,85,78,76,76,73,69,64,62,60,60,55,49,42,42,41,40,42,42,39,40,39,33,34,30,28,25,27,27,27,29,31,31,32,29,30,32,30,30,29,32,33,33,36,36,40,32,37,37,34,37,40,34,30,33,29,30,29,28,31,36,31,33,30,29,31,29,33,31,33,35,33,34,34,32,30,30,28,25,24,24,26,25,19,18,18,17,16,17,19,16,15,17,15,15,14,11,11,11,9,10,9,9,8,7,6,4,4,5,3,2,2,2,3,3,3,3,3,4,4,3,2,3,3,3,3,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
28,25,23,24,23,20,18,21,24,31,29,31,31,35,37,40,51,56,60,71,76,85,101,102,118,122,135,140,146,163,168,198,213,226,236,243,233,237,251,243,246,248,249,252,260,262,270,257,261,259,248,253,244,236,228,215,215,209,209,194,201,184,175,170,174,188,186,180,183,178,171,173,155,150,140,136,135,138,127,131,135,136,131,116,103,99,96,92,95,96,92,90,88,86,85,86,83,79,75,73,71,62,64,64,62,67,61,62,58,58,61,67,67,65,62,60,54,56,54,52,54,53,47,52,60,58,50,42,45,42,41,45,41,40,41,36,34,29,24,29,26,24,27,26,26,28,28,28,26,27,23,24,25,24,20,17,17,18,19,19,18,15,15,12,12,7,9,9,11,10,8,8,6,5,4,4,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,3,3,3,3,4,4,3,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,29,21,23,26,28,33,30,28,33,31,38,44,53,56,54,61,61,71,79,79,90,82,101,112,120,123,130,121,133,145,157,172,165,169,181,193,197,187,178,191,197,212,213,205,197,207,212,228,220,210,211,204,196,208,204,206,208,212,205,209,207,209,205,204,197,191,189,174,164,160,151,146,147,147,139,137,132,130,133,121,117,118,112,105,107,99,99,93,79,76,76,70,62,62,59,57,52,51,46,40,40,37,30,33,36,37,33,29,29,28,29,27,28,29,29,28,19,21,23,21,19,17,17,16,19,19,19,21,16,15,17,14,15,16,17,18,17,16,15,13,11,8,10,7,6,7,5,6,6,5,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,23,19,18,17,16,25,24,31,34,37,42,47,47,44,51,57,66,75,79,78,83,91,98,101,121,119,129,132,137,146,143,148,166,165,171,173,182,192,211,212,217,224,223,221,219,210,215,209,198,198,184,188,196,196,177,184,166,166,168,172,165,162,158,147,142,144,133,133,127,112,103,96,93,88,81,74,74,65,60,56,52,54,52,49,46,47,44,35,37,32,31,32,33,33,34,34,36,35,29,27,24,22,22,24,25,24,20,19,19,19,18,18,15,13,13,12,12,13,14,12,11,10,10,9,10,10,9,9,7,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,23,18,16,19,23,31,35,37,40,48,52,58,65,61,77,81,87,95,98,101,119,134,147,159,155,184,196,211,206,216,221,241,251,235,253,271,272,280,271,279,288,287,284,275,290,300,314,316,300,298,304,305,296,302,297,291,287,296,282,277,269,268,278,281,285,277,268,261,244,232,228,232,244,227,221,199,188,195,185,185,185,173,155,153,154,153,152,144,135,132,131,120,120,114,118,116,115,112,103,84,83,74,69,67,65,64,56,56,54,47,42,37,40,39,38,34,33,28,28,27,28,24,24,21,19,21,20,18,16,16,14,14,15,15,15,13,13,14,11,11,9,9,9,9,8,9,9,11,12,11,10,8,6,6,7,6,6,5,4,3,3,3,4,3,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,18,19,23,25,25,27,32,42,39,46,44,58,60,73,81,84,102,115,120,129,136,137,137,160,166,172,196,202,212,247,249,269,292,290,297,287,318,332,349,354,391,398,402,387,393,374,378,383,385,406,401,398,392,390,379,389,377,360,357,354,355,355,342,336,327,311,294,276,279,273,261,255,239,238,220,208,199,197,183,178,176,165,161,151,150,142,135,124,116,116,104,102,92,90,86,85,78,69,63,59,59,56,60,55,56,46,43,42,42,48,46,39,40,40,41,38,33,32,31,29,26,23,21,21,21,20,18,15,13,13,13,12,12,11,12,10,8,8,6,8,7,7,7,6,7,6,5,5,5,4,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,26,22,23,20,19,23,23,28,32,36,37,43,52,56,53,57,69,68,75,81,88,90,110,114,116,123,146,154,158,155,166,181,192,201,207,219,217,230,241,258,289,291,308,314,333,339,348,354,353,353,344,359,361,362,380,384,365,370,371,385,390,373,369,369,382,366,353,322,306,299,299,290,276,261,255,252,245,235,236,224,210,215,210,192,183,165,157,144,131,122,116,117,119,113,110,102,102,91,84,79,81,78,71,67,64,65,62,59,50,43,38,42,41,39,39,34,37,39,36,37,35,33,32,32,27,26,26,24,22,20,20,21,20,19,18,16,17,16,14,15,16,16,14,14,13,12,11,13,13,11,10,10,10,10,9,9,9,10,9,8,8,9,9,8,6,6,6,5,5,4,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,23,22,16,18,15,20,21,24,27,34,31,37,42,43,48,53,59,66,72,84,88,94,111,115,118,121,121,127,149,154,176,184,201,204,205,216,225,227,241,261,272,278,275,299,302,323,332,323,339,348,338,346,357,341,356,365,350,346,361,346,332,316,316,308,311,297,290,290,276,264,262,260,244,236,231,220,221,203,195,192,177,153,148,142,131,126,118,116,111,105,93,85,87,82,78,69,68,64,55,53,53,52,47,44,40,40,33,36,33,33,29,30,25,24,24,20,20,21,21,19,16,18,16,19,17,13,14,15,16,15,16,16,14,14,13,12,12,10,10,9,7,5,8,7,7,6,6,5,5,6,6,8,7,5,4,4,2,3,3,2,2,1,1,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,19,16,22,25,24,23,23,23,23,23,25,23,22,25,29,35,40,44,49,53,61,65,71,80,82,99,112,126,129,127,125,128,132,151,166,170,172,171,174,178,180,182,188,193,210,217,224,242,244,235,240,233,230,218,220,221,220,206,204,218,218,227,215,219,207,202,205,193,199,194,196,196,186,190,197,196,188,192,181,189,182,179,179,179,156,153,150,150,145,146,134,138,136,134,128,126,120,116,106,101,91,84,83,85,85,84,72,72,63,62,62,57,58,55,51,52,48,43,41,42,42,38,36,36,33,30,28,27,26,25,23,25,24,23,20,17,14,10,12,11,11,12,11,12,10,10,9,9,9,9,9,7,5,4,4,3,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,22,25,25,24,30,27,32,28,36,45,48,51,52,66,67,69,72,75,89,88,100,111,128,123,127,138,154,155,160,169,177,190,196,199,211,206,208,229,245,249,228,237,234,235,241,249,259,253,263,257,281,275,263,262,267,262,274,277,279,257,263,262,264,254,252,247,238,243,241,245,239,228,232,240,238,227,216,204,205,195,195,190,175,169,166,156,147,130,129,121,113,109,104,106,102,90,95,86,85,86,82,71,67,62,64,57,56,57,51,47,47,46,35,32,31,34,34,31,29,26,25,27,25,21,19,18,18,17,12,12,12,11,11,11,10,10,8,10,9,9,8,8,8,7,6,7,7,5,5,3,3,3,4,4,4,6,6,5,5,5,5,5,4,4,4,3,4,4,5,3,4,4,4,4,4,4,6,5,4,2,3,3,2,3,2,4,4,5,5,5,5,5,4,5,7,6,6,4,4,3,3,3,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
